id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,16,363,163,460,192,475,177,467,31.62730927344417,14.8536856166224,35055.0,34586.05785123967,34199.0
12,16,317,17,172,38,194,26,183,27.485494821285148,15.563203686488158,33504.0,33392.65930599369,33127.0
16,16,437,51,231,76,252,63,241,26.396454207951052,21.1426010297422,33476.0,33371.05263157895,33286.0
24,16,351,29,667,46,690,37,678,24.496293108721083,18.346459947155818,33841.0,33683.45584045584,33474.0
28,16,236,148,352,166,370,157,361,22.35689752076113,13.663369365001909,33420.0,33333.779661016946,33228.0
29,16,216,111,337,130,350,120,343,21.022157669373826,13.411037393170755,33471.0,33360.11111111111,33269.0
32,16,355,139,408,157,433,146,421,27.72929336132427,17.01006613705875,33984.0,33746.461971830984,33214.0
33,16,353,172,375,192,399,181,387,27.036215018011386,16.888361102202996,33861.0,33699.33711048159,33473.0
41,16,489,136,496,165,520,149,508,33.63391687442451,19.007067540606613,34927.0,34475.41922290389,33724.0
50,16,399,301,222,325,242,312,231,25.836102663898952,19.707089277055513,34243.0,33877.32581453634,33436.0
51,16,397,330,262,354,282,342,272,25.892138901115285,19.57506239548205,34221.0,33914.41309823678,33665.0
55,16,286,284,257,302,278,292,267,23.631335576524407,15.545396361366864,33239.0,33185.26223776224,33121.0
63,16,323,291,335,314,355,302,345,26.7442702067287,15.501768400392024,33217.0,33170.98452012384,33131.0
78,16,145,199,788,212,801,205,794,13.57482456862576,13.57482456862576,34648.0,34228.855172413794,33839.0
79,16,145,166,793,179,806,172,799,13.57482456862576,13.57482456862576,34748.0,34277.372413793106,33666.0
88,16,142,204,810,218,821,210,815,15.174106930121475,11.990606652180862,35449.0,34807.042253521126,33752.0
89,16,250,215,841,235,858,224,849,23.280925067743823,13.903878019822287,34784.0,34171.04,33246.0
94,16,249,176,949,193,966,184,957,17.809342794248536,17.809342794248536,34395.0,34077.47389558233,33806.0
98,16,373,222,967,243,988,232,977,21.79111164940628,21.79111164940628,34470.0,34123.11796246649,33669.0
104,16,145,232,898,245,911,238,904,13.57482456862576,13.57482456862576,33229.0,33170.04827586207,33096.0
105,16,128,206,937,214,955,209,946,20.407921345940192,8.26798160226658,33217.0,33195.1796875,33153.0
114,16,206,270,898,282,917,275,907,20.960330175789366,12.744234974399234,33264.0,33192.77669902913,33117.0
115,16,260,233,934,249,954,241,944,22.59264688319811,15.497608109220494,33241.0,33189.29230769231,33087.0
127,16,145,432,84,445,97,438,90,13.57482456862576,13.57482456862576,34540.0,34116.42068965517,33709.0
128,16,109,455,76,466,87,460,81,11.783988514976622,11.783988514976622,34519.0,34265.56880733945,33826.0
135,16,214,464,105,478,124,470,114,21.017624357884745,13.034205991621702,34339.0,33955.48130841122,33203.0
136,16,69,448,128,457,137,452,132,9.337473201948237,9.337473201948237,34955.0,34520.55072463768,34147.0
137,16,388,484,51,512,66,498,58,30.30361823859513,16.502420940795822,33990.0,33729.34793814433,33519.0
143,16,246,502,130,518,148,509,139,18.97204962731641,16.519644827126438,34509.0,34112.5,33201.0
144,16,266,542,100,559,118,550,108,18.912541091199664,17.928848513570426,34005.0,33775.503759398496,33531.0
153,16,266,575,125,592,143,583,134,18.912541091199664,17.928848513570426,33882.0,33585.50751879699,33155.0
154,16,193,530,181,545,196,537,188,15.675465136763439,15.675465136763439,33757.0,33642.9896373057,33504.0
163,16,145,601,189,614,202,607,195,13.57482456862576,13.57482456862576,33685.0,33571.510344827584,33467.0
164,16,171,566,192,579,207,572,199,15.788070113054884,13.795498884552316,33733.0,33599.82456140351,33458.0
169,16,193,554,45,569,60,561,52,15.675465136763439,15.675465136763439,33139.0,33103.18652849741,33072.0
179,16,109,507,220,518,231,512,225,11.783988514976622,11.783988514976622,33234.0,33186.91743119266,33145.0
180,16,120,486,245,497,257,491,250,12.909944487358056,11.865917579353061,33252.0,33213.541666666664,33165.0
186,16,69,454,188,463,197,458,192,9.337473201948237,9.337473201948237,33103.0,33080.92753623189,33052.0
188,16,69,490,161,499,170,494,165,9.337473201948237,9.337473201948237,33093.0,33075.913043478264,33055.0
197,16,145,426,366,439,379,432,372,13.57482456862576,13.57482456862576,33930.0,33758.92413793103,33538.0
200,16,145,452,343,465,356,458,349,13.57482456862576,13.57482456862576,33991.0,33811.80689655172,33649.0
207,16,145,421,490,434,503,427,496,13.57482456862576,13.57482456862576,33635.0,33524.262068965516,33345.0
220,16,145,461,487,474,500,467,493,13.57482456862576,13.57482456862576,33638.0,33523.089655172414,33381.0
227,16,109,456,543,467,554,461,548,11.783988514976622,11.783988514976622,33890.0,33742.89908256881,33584.0
228,16,109,422,542,433,553,427,547,11.783988514976622,11.783988514976622,33969.0,33734.84403669725,33519.0
259,16,145,556,918,569,931,562,924,13.57482456862576,13.57482456862576,34087.0,33962.23448275862,33824.0
260,16,109,520,959,531,970,525,964,11.783988514976622,11.783988514976622,34301.0,34067.53211009174,33873.0
272,16,69,569,969,578,978,573,973,9.337473201948237,9.337473201948237,34098.0,33985.82608695652,33818.0
273,16,69,533,993,542,1002,537,997,9.337473201948237,9.337473201948237,33951.0,33783.95652173913,33586.0
286,16,69,378,1051,387,1060,382,1055,9.337473201948237,9.337473201948237,34586.0,34407.20289855073,34161.0
