id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,40,246,178,472,192,493,184,482,22.78708626738667,13.894960842024453,34956.0,34483.223577235774,33948.0
9,40,297,137,459,152,482,144,471,24.872693739683307,15.425179623239877,34884.0,34327.003367003366,33753.0
14,40,155,32,201,48,215,39,207,18.629653507623917,10.702359810025712,33870.0,33602.94193548387,33290.0
15,40,88,26,171,36,182,30,176,12.694806439063651,8.824210041875578,33851.0,33691.875,33448.0
18,40,258,61,250,82,266,71,258,23.635783835722542,14.105214560516298,33419.0,33325.77906976744,33230.0
19,40,187,58,197,74,213,65,205,19.512153685503485,12.888079407027869,33416.0,33336.326203208555,33194.0
28,40,454,136,345,159,370,147,357,29.92731963102801,20.96174701596978,33482.0,33381.493392070486,33217.0
29,40,326,94,352,112,373,103,362,22.15595440581652,18.763698602871354,33385.0,33296.969325153375,33223.0
33,40,384,169,375,185,402,177,388,29.332182929264484,16.931380797657248,34066.0,33819.231770833336,33603.0
36,40,145,105,405,118,418,111,411,13.57482456862576,13.57482456862576,34025.0,33759.737931034484,33601.0
37,40,109,144,423,155,434,149,428,11.783988514976622,11.783988514976622,34132.0,33830.266055045875,33564.0
43,40,210,156,512,174,525,164,518,19.148542155126762,14.020393310154626,35318.0,34749.27142857143,33948.0
44,40,243,120,496,134,516,127,505,21.284082037396278,14.614432246041046,35382.0,34820.33744855967,34288.0
50,40,441,374,238,401,257,387,247,29.07363967332659,19.493595595767427,34082.0,33757.052154195015,33479.0
53,40,213,318,233,333,249,325,241,17.735647728759673,15.517610101319907,33799.0,33624.15492957747,33434.0
54,40,234,308,286,327,301,317,293,20.349938659369265,14.650976986684935,33758.0,33611.02564102564,33423.0
58,40,217,269,275,286,290,277,282,18.36968520089964,15.1764891317322,33214.0,33165.58064516129,33119.0
59,40,307,259,220,274,246,265,232,29.25624433654638,14.187397171951137,33220.0,33167.02605863192,33086.0
65,40,249,253,339,270,356,261,347,17.809342794248536,17.809342794248536,33166.0,33130.37751004016,33090.0
66,40,256,315,347,330,368,323,358,23.53680082676322,14.43875004752933,33191.0,33147.5703125,33100.0
78,40,249,212,772,229,789,220,780,17.809342794248536,17.809342794248536,34203.0,33927.8875502008,33380.0
79,40,249,164,787,181,804,172,795,17.809342794248536,17.809342794248536,34208.0,33967.156626506025,33724.0
88,40,316,206,813,231,829,219,821,27.604432971955777,14.92828846720949,34458.0,34087.13924050633,33530.0
89,40,448,189,844,221,867,204,855,37.30849264922,15.61121346779212,34171.0,33786.4375,33429.0
96,40,141,167,962,176,979,171,970,18.339586296640253,9.855696412382517,34479.0,34265.07092198582,33984.0
97,40,109,176,929,187,940,181,934,11.783988514976622,11.783988514976622,34873.0,34618.706422018346,34094.0
100,40,201,243,976,255,995,249,985,20.788229185242933,12.445546603506758,34453.0,34207.49253731343,33632.0
101,40,120,219,992,230,1004,224,998,12.909944487358056,11.865917579353061,35408.0,34881.89166666667,34229.0
104,40,305,244,888,263,907,253,897,19.710694442607448,19.710694442607448,33262.0,33209.89836065574,33151.0
105,40,248,200,924,220,949,210,936,31.34131844410039,10.362541583560885,33228.0,33191.770161290326,33138.0
114,40,328,255,926,276,946,266,936,24.32402419110598,17.828390673738678,33206.0,33171.41158536585,33095.0
115,40,310,222,948,239,971,229,960,26.04136705175768,16.37879270149873,33256.0,33196.374193548385,33133.0
127,40,249,399,101,416,118,407,109,17.809342794248536,17.809342794248536,33858.0,33671.558232931726,33514.0
128,40,336,409,43,428,69,418,55,29.108871151483918,15.212436846172247,34148.0,33769.72619047619,33115.0
135,40,336,458,109,481,127,469,118,25.103288043643694,17.288414380777777,34031.0,33707.794642857145,33490.0
136,40,181,436,142,455,156,445,149,21.49794633719033,11.184919682769,34404.0,34096.17679558011,33743.0
139,40,305,473,71,492,90,482,80,19.710694442607448,19.710694442607448,33983.0,33718.35409836066,33433.0
140,40,430,452,41,473,67,462,54,28.41321542680916,19.388268054761273,33930.0,33715.725581395345,33214.0
146,40,69,505,97,514,106,509,101,9.337473201948237,9.337473201948237,34515.0,34247.52173913043,33932.0
147,40,45,544,105,551,112,547,108,7.542472332656507,7.542472332656507,34655.0,34377.53333333333,34038.0
149,40,69,500,144,509,153,504,148,9.337473201948237,9.337473201948237,34796.0,34525.391304347824,34028.0
150,40,114,528,131,537,145,532,138,14.931422183471092,9.740492440449618,34588.0,34379.65789473684,33977.0
153,40,147,591,132,606,146,598,139,17.79700474343126,10.56643793962103,34856.0,34347.80952380953,33571.0
154,40,193,529,167,544,182,536,174,15.675465136763439,15.675465136763439,34319.0,34002.238341968914,33630.0
163,40,193,611,193,626,208,618,200,15.675465136763439,15.675465136763439,33669.0,33518.9067357513,33354.0
164,40,208,566,214,581,230,573,222,16.779107888635245,15.796786430741587,33877.0,33651.26442307692,33470.0
171,40,109,582,62,593,73,587,67,11.783988514976622,11.783988514976622,33113.0,33087.08256880734,33064.0
172,40,145,538,30,551,43,544,36,13.57482456862576,13.57482456862576,33156.0,33125.13103448276,33074.0
179,40,193,492,220,507,235,499,227,15.675465136763439,15.675465136763439,33662.0,33498.113989637306,33355.0
180,40,145,481,267,494,280,487,273,13.57482456862576,13.57482456862576,33573.0,33443.06206896552,33283.0
186,40,69,435,179,444,188,439,183,9.337473201948237,9.337473201948237,33108.0,33087.188405797104,33066.0
190,40,158,485,167,498,181,491,174,14.677977993398258,13.694681588027827,33143.0,33113.854430379746,33077.0
197,40,109,442,388,453,399,447,393,11.783988514976622,11.783988514976622,33947.0,33782.550458715596,33556.0
199,40,145,421,373,434,386,427,379,13.57482456862576,13.57482456862576,33986.0,33659.31034482759,33146.0
202,40,109,461,341,472,352,466,346,11.783988514976622,11.783988514976622,34104.0,33857.50458715596,33669.0
203,40,69,437,335,446,344,441,339,9.337473201948237,9.337473201948237,34131.0,33774.27536231884,33365.0
208,40,45,425,461,432,468,428,464,7.542472332656507,7.542472332656507,33937.0,33759.933333333334,33509.0
220,40,25,470,485,475,490,472,487,5.656854249492381,5.656854249492381,35651.0,34763.56,33693.0
221,40,109,426,498,437,509,431,503,11.783988514976622,11.783988514976622,33966.0,33572.56880733945,33217.0
227,40,145,446,539,459,552,452,545,13.57482456862576,13.57482456862576,33566.0,33419.16551724138,33146.0
228,40,249,404,541,421,558,412,549,17.809342794248536,17.809342794248536,33476.0,33383.74698795181,33178.0
259,40,193,531,910,546,925,538,917,15.675465136763439,15.675465136763439,33850.0,33711.37823834197,33549.0
260,40,193,516,951,531,966,523,958,15.675465136763439,15.675465136763439,34091.0,33870.34715025907,33634.0
272,40,109,574,954,585,965,579,959,11.783988514976622,11.783988514976622,33621.0,33526.46788990826,33387.0
273,40,145,539,978,552,991,545,984,13.57482456862576,13.57482456862576,33643.0,33557.59310344828,33461.0
286,40,145,371,1038,384,1051,377,1044,13.57482456862576,13.57482456862576,33924.0,33810.30344827586,33630.0
287,40,193,401,1004,416,1019,408,1011,15.675465136763439,15.675465136763439,34027.0,33824.678756476686,33402.0
290,40,145,393,1066,406,1079,399,1072,13.57482456862576,13.57482456862576,35105.0,34368.84827586207,33856.0
291,40,193,426,1059,441,1074,433,1066,15.675465136763439,15.675465136763439,34108.0,33926.41968911917,33689.0
307,40,109,376,788,387,799,381,793,11.783988514976622,11.783988514976622,33269.0,33227.53211009174,33173.0
308,40,145,340,798,353,811,346,804,13.57482456862576,13.57482456862576,33269.0,33204.08275862069,33165.0
317,40,109,386,750,397,761,391,755,11.783988514976622,11.783988514976622,33159.0,33123.5871559633,33098.0
318,40,109,331,754,342,765,336,759,11.783988514976622,11.783988514976622,33134.0,33108.4128440367,33087.0
331,40,109,651,426,662,437,656,431,11.783988514976622,11.783988514976622,34467.0,34160.98165137615,33744.0
332,40,145,638,397,651,410,644,403,13.57482456862576,13.57482456862576,33849.0,33721.71034482759,33574.0
336,40,249,610,375,627,392,618,383,17.809342794248536,17.809342794248536,33916.0,33757.096385542165,33514.0
343,40,25,648,343,653,348,650,345,5.656854249492381,5.656854249492381,36863.0,36112.64,34230.0
344,40,25,635,322,640,327,637,324,5.656854249492381,5.656854249492381,36863.0,36062.4,33873.0
355,40,145,648,273,661,286,654,279,13.57482456862576,13.57482456862576,33583.0,33414.93103448276,33110.0
356,40,109,661,253,672,264,666,258,11.783988514976622,11.783988514976622,33521.0,33421.21100917431,33275.0
363,40,69,484,890,493,899,488,894,9.337473201948237,9.337473201948237,33114.0,33090.362318840576,33073.0
368,40,25,504,909,509,914,506,911,5.656854249492381,5.656854249492381,33104.0,33088.36,33057.0
369,40,25,533,874,538,879,535,876,5.656854249492381,5.656854249492381,33113.0,33094.72,33076.0
371,40,249,41,645,58,662,49,653,17.809342794248536,17.809342794248536,35342.0,34856.76706827309,33919.0
372,40,69,42,664,51,673,46,668,9.337473201948237,9.337473201948237,33903.0,33669.24637681159,33562.0
380,40,69,667,386,676,395,671,390,9.337473201948237,9.337473201948237,33553.0,33454.31884057971,33241.0
