id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,5,426,162,461,195,476,179,467,36.787002502371436,15.274304612100444,35202.0,34395.57511737089,33478.0
12,5,220,19,177,37,192,28,185,20.20295604239444,14.170679957393123,33491.0,33376.795454545456,33241.0
16,5,351,45,238,62,261,53,249,24.496293108721083,18.346459947155818,33511.0,33365.5641025641,33253.0
24,5,145,27,682,40,695,33,688,13.57482456862576,13.57482456862576,34212.0,33959.59310344828,33593.0
28,5,146,159,345,172,360,165,352,17.071573785067635,11.056139966178641,33783.0,33584.08219178082,33267.0
29,5,157,124,345,137,362,130,353,19.087778520520825,10.601677445325741,33721.0,33532.68789808917,33199.0
32,5,194,146,417,163,433,154,425,20.547076188472197,12.418852830061935,34286.0,33923.262886597935,33520.0
33,5,214,175,389,187,409,181,398,21.952308268092263,12.61892317344329,34090.0,33797.59813084112,33497.0
41,5,367,144,503,167,524,155,513,26.219411570080904,17.922967340248675,35142.0,34491.00544959128,33618.0
50,5,377,274,236,298,254,285,245,25.454558713928904,18.914069637606303,34212.0,33865.43766578249,33187.0
51,5,419,281,264,307,283,294,273,27.717879785611572,19.311269393138893,34289.0,33943.3031026253,33642.0
55,5,283,284,302,303,322,293,312,24.12881030064744,15.4261362540305,33233.0,33177.74204946996,33121.0
63,5,252,289,346,310,361,300,354,23.425214948709176,14.14953773045102,33237.0,33184.62698412698,33135.0
76,5,351,189,805,212,824,200,814,25.20258687454881,17.876751071832867,34405.0,34069.11680911681,33273.0
86,5,249,212,842,229,859,220,850,17.809342794248536,17.809342794248536,35012.0,34535.016064257026,33413.0
94,5,193,173,944,188,959,180,951,15.675465136763439,15.675465136763439,34428.0,34139.0103626943,33798.0
98,5,249,210,947,227,964,218,955,17.809342794248536,17.809342794248536,34359.0,34091.65863453815,33817.0
102,5,301,227,907,248,924,237,915,22.528051813812993,17.10988741174958,33298.0,33243.71428571428,33151.0
114,5,65,262,922,273,929,267,925,12.782564832025711,6.990450010167107,33673.0,33430.692307692305,33114.0
115,5,24,239,936,242,944,240,940,9.16515138991168,3.265986323710904,34041.0,33797.75,33360.0
125,5,282,448,74,462,100,455,87,29.04079300118687,12.70577537813001,34309.0,33962.014184397165,33585.0
133,5,351,457,111,480,128,468,119,24.496293108721083,18.346459947155818,34281.0,33958.1396011396,33283.0
137,5,298,491,45,513,60,502,52,23.49639412575367,16.25963833934121,34023.0,33796.82214765101,33536.0
143,5,145,506,122,519,135,512,128,13.57482456862576,13.57482456862576,34739.0,34320.92413793103,33939.0
144,5,193,544,116,559,131,551,123,15.675465136763439,15.675465136763439,34267.0,33913.12435233161,33339.0
151,5,168,560,152,569,172,564,162,21.76497842209557,9.93310961716756,36863.0,35304.666666666664,33455.0
163,5,109,606,194,617,205,611,199,11.783988514976622,11.783988514976622,34270.0,33975.01834862385,33612.0
164,5,109,579,203,590,214,584,208,11.783988514976622,11.783988514976622,34503.0,34194.81651376147,33793.0
169,5,193,573,41,588,56,580,48,15.675465136763439,15.675465136763439,33165.0,33118.326424870465,33073.0
177,5,249,486,217,503,234,494,225,17.809342794248536,17.809342794248536,33188.0,33134.875502008035,33082.0
186,5,145,492,178,505,191,498,184,13.57482456862576,13.57482456862576,33115.0,33084.089655172414,33051.0
189,5,69,485,23,494,32,489,27,9.337473201948237,9.337473201948237,34433.0,33952.463768115944,33232.0
197,5,145,424,363,437,376,430,369,13.57482456862576,13.57482456862576,33912.0,33718.8275862069,33162.0
200,5,109,457,350,468,361,462,355,11.783988514976622,11.783988514976622,34127.0,33956.79816513762,33599.0
204,5,193,441,485,456,500,448,492,15.675465136763439,15.675465136763439,33908.0,33762.66321243523,33645.0
225,5,145,435,531,448,544,441,537,13.57482456862576,13.57482456862576,34026.0,33822.393103448274,33470.0
257,5,193,542,932,557,947,549,939,15.675465136763439,15.675465136763439,34192.0,33989.68911917099,33782.0
270,5,145,550,964,563,977,556,970,13.57482456862576,13.57482456862576,34260.0,34008.393103448274,33725.0
284,5,145,384,1011,397,1024,390,1017,13.57482456862576,13.57482456862576,34486.0,34201.66206896552,33941.0
288,5,145,406,1036,419,1049,412,1042,13.57482456862576,13.57482456862576,34286.0,34116.54482758621,33841.0
305,5,145,338,777,351,790,344,783,13.57482456862576,13.57482456862576,33162.0,33126.87586206896,33093.0
315,5,158,365,758,378,772,371,764,14.677977993398258,13.694681588027827,33149.0,33113.284810126584,33080.0
326,5,249,633,371,650,388,641,379,17.809342794248536,17.809342794248536,34436.0,34133.5702811245,33900.0
333,5,305,661,384,680,403,670,393,19.710694442607448,19.710694442607448,34187.0,33924.252459016396,33158.0
353,5,158,664,277,677,291,670,284,14.677977993398258,13.694681588027827,33201.0,33150.04430379747,33105.0
363,5,69,509,873,518,882,513,877,9.337473201948237,9.337473201948237,33122.0,33102.31884057971,33079.0
366,5,87,498,903,509,912,503,907,11.554966091655585,9.550831943061175,33121.0,33092.70114942529,33066.0
