id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,2,351,164,459,190,475,177,466,28.005174421633587,16.490574123581332,34918.0,34402.40740740741,34021.0
10,2,45,29,165,36,172,32,168,7.542472332656507,7.542472332656507,33460.0,33406.11111111111,33308.0
12,2,223,14,185,34,198,24,191,22.082401908548714,13.134476862577246,33466.0,33332.0,33067.0
16,2,419,40,241,57,268,48,254,29.014686430144614,18.554956108311984,33497.0,33348.46539379475,33113.0
25,2,368,138,349,161,370,149,359,26.091728769634997,18.105561679352697,33696.0,33479.975543478264,33350.0
32,2,154,144,420,159,434,151,427,17.558231493111837,11.24021087582722,34800.0,34115.61038961039,33374.0
33,2,158,176,396,189,410,182,403,15.418752280531013,13.086805629052623,34617.0,34049.626582278484,33584.0
41,2,395,146,502,170,524,157,513,27.65979455242892,18.545856898483525,35178.0,34478.693670886074,33256.0
50,2,323,270,238,288,259,278,248,22.242547346563036,18.51732437143856,34247.0,33834.585139318886,33478.0
51,2,457,285,270,312,289,298,279,28.589603472168733,20.468046292628888,34302.0,33906.824945295404,33513.0
55,2,340,293,315,318,337,305,325,31.394512224639907,14.450582779298722,33231.0,33174.55294117647,33114.0
63,2,257,288,351,312,363,299,357,26.454992943694915,12.568483402837929,33254.0,33186.540856031126,33132.0
76,2,349,191,798,208,823,199,810,27.00822544704856,16.594952076434684,34399.0,34084.20916905444,33315.0
86,2,249,210,829,227,846,218,837,17.809342794248536,17.809342794248536,34850.0,34480.819277108436,33985.0
94,2,242,173,947,190,964,181,955,18.54168707811228,16.6171893538786,34518.0,34160.2479338843,33737.0
98,2,266,209,951,226,969,217,960,18.912541091199664,17.928848513570426,34552.0,34131.71428571428,33729.0
102,2,237,225,915,245,930,234,921,22.37918757828475,13.87746073849866,33315.0,33256.07594936709,33162.0
112,2,193,241,932,256,947,248,939,15.675465136763439,15.675465136763439,33376.0,33294.886010362694,33233.0
125,2,467,449,63,468,94,458,78,33.4448671599161,17.976694709167905,34228.0,33766.76231263383,33169.0
133,2,450,451,109,476,131,463,120,27.64140632147667,20.935195594876127,34514.0,33909.68,33195.0
137,2,281,499,50,521,66,510,57,23.736556237533023,15.18692998678004,34029.0,33784.569395017796,33500.0
141,2,176,521,111,535,126,527,118,16.892243508315563,13.307424361613636,36863.0,35368.23863636364,33318.0
151,2,305,561,154,580,173,570,163,19.710694442607448,19.710694442607448,34278.0,33934.10819672131,33611.0
161,2,193,591,188,606,203,598,195,15.675465136763439,15.675465136763439,34130.0,33930.99481865285,33738.0
169,2,193,574,37,589,52,581,44,15.675465136763439,15.675465136763439,33160.0,33120.12953367876,33072.0
177,2,249,478,216,495,233,486,224,17.809342794248536,17.809342794248536,33161.0,33114.096385542165,33048.0
186,2,145,492,180,505,193,498,186,13.57482456862576,13.57482456862576,33109.0,33085.620689655174,33060.0
189,2,69,495,21,504,30,499,25,9.337473201948237,9.337473201948237,34351.0,34016.97101449275,33276.0
197,2,193,423,362,438,377,430,369,15.675465136763439,15.675465136763439,33899.0,33651.854922279796,33242.0
200,2,109,457,349,468,360,462,354,11.783988514976622,11.783988514976622,34017.0,33862.5871559633,33637.0
204,2,193,445,483,460,498,452,490,15.675465136763439,15.675465136763439,34018.0,33788.33678756477,33545.0
225,2,145,431,520,444,533,437,526,13.57482456862576,13.57482456862576,34010.0,33820.558620689655,33597.0
257,2,193,545,933,560,948,552,940,15.675465136763439,15.675465136763439,34274.0,33949.891191709845,33732.0
270,2,158,550,963,563,977,556,970,14.677977993398258,13.694681588027827,34305.0,34007.04430379747,33583.0
284,2,249,387,1015,404,1032,395,1023,17.809342794248536,17.809342794248536,34437.0,34104.409638554214,33791.0
288,2,158,406,1035,419,1049,412,1042,14.677977993398258,13.694681588027827,34254.0,34064.36075949367,33908.0
305,2,145,345,774,358,787,351,780,13.57482456862576,13.57482456862576,33169.0,33115.606896551726,33080.0
315,2,145,365,753,378,766,371,759,13.57482456862576,13.57482456862576,33154.0,33119.04137931034,33089.0
326,2,249,630,375,647,392,638,383,17.809342794248536,17.809342794248536,34357.0,34073.899598393575,33775.0
333,2,305,667,384,686,403,676,393,19.710694442607448,19.710694442607448,34155.0,33920.419672131145,33516.0
353,2,109,667,275,678,286,672,280,11.783988514976622,11.783988514976622,33184.0,33140.18348623853,33093.0
363,2,69,505,872,514,881,509,876,9.337473201948237,9.337473201948237,33136.0,33104.434782608696,33063.0
366,2,69,497,903,506,912,501,907,9.337473201948237,9.337473201948237,33119.0,33091.68115942029,33064.0
