id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,84,305,181,453,200,472,190,462,19.710694442607448,19.710694442607448,34888.0,34453.16721311476,33999.0
9,84,249,108,485,125,502,116,493,17.809342794248536,17.809342794248536,35154.0,34751.847389558236,34196.0
14,84,249,37,222,54,239,45,230,17.809342794248536,17.809342794248536,33602.0,33483.46184738956,33342.0
15,84,253,40,175,53,201,45,188,27.359362707297727,12.15967586175612,33640.0,33533.81027667984,33383.0
18,84,275,40,270,62,285,51,277,23.516798584459174,14.930940946943682,33873.0,33542.93818181818,33357.0
19,84,197,68,201,81,221,73,211,22.30857159349428,11.979705246994596,33599.0,33465.26395939086,33224.0
20,84,302,35,254,58,270,46,261,24.947328388025976,15.78346750058734,33920.0,33591.14569536424,33428.0
21,84,359,9,267,35,283,22,275,28.037854178395264,16.55049622175269,33665.0,33478.30640668524,33201.0
36,84,193,100,414,115,429,107,421,15.675465136763439,15.675465136763439,33627.0,33503.31088082901,33421.0
37,84,314,151,430,171,451,160,440,24.658954869356823,16.459911384729107,33859.0,33704.710191082806,33309.0
39,84,302,145,398,165,417,154,407,23.026904684465467,16.925628273143122,34019.0,33805.08278145696,33469.0
40,84,362,174,373,195,396,184,384,26.298638256845578,17.55928221218945,34067.0,33800.845303867405,33427.0
43,84,115,148,487,162,498,154,492,15.61492084713451,9.784662260791727,36863.0,36277.90434782609,33889.0
44,84,45,144,508,151,515,147,511,7.542472332656507,7.542472332656507,36863.0,36831.97777777778,35990.0
45,84,392,119,300,142,320,130,309,25.029173677866208,20.145060736656827,33505.0,33410.744897959186,33265.0
46,84,366,76,348,97,372,87,361,27.874037335106898,17.557972306953538,33569.0,33419.44535519126,33259.0
48,84,249,163,326,180,343,171,334,17.809342794248536,17.809342794248536,33551.0,33422.24899598394,33305.0
49,84,309,109,361,128,380,118,370,20.566581354109413,19.142952348284275,33539.0,33428.284789644014,33315.0
50,84,426,359,192,381,216,370,203,26.549243334629967,20.518750918806877,34136.0,33889.8544600939,33689.0
53,84,465,346,216,371,239,359,228,26.858139690410596,22.762272699928133,33928.0,33672.6688172043,33213.0
54,84,364,301,295,319,318,309,306,24.53906114924069,19.00338192339864,34035.0,33692.604395604394,33210.0
59,84,439,277,240,296,269,286,255,31.51943478133796,18.062908207228684,33602.0,33410.7562642369,33097.0
61,84,145,305,276,318,289,311,282,13.57482456862576,13.57482456862576,33763.0,33624.979310344825,33416.0
62,84,193,246,292,261,307,253,299,15.675465136763439,15.675465136763439,33564.0,33449.95336787565,33275.0
68,84,109,256,354,267,365,261,359,11.783988514976622,11.783988514976622,33617.0,33465.22935779816,33273.0
69,84,126,235,336,246,350,240,343,15.091231440945666,10.667222179905613,33577.0,33456.38888888889,33357.0
71,84,109,301,350,312,361,306,355,11.783988514976622,11.783988514976622,33993.0,33777.22935779816,33398.0
72,84,69,329,368,338,377,333,372,9.337473201948237,9.337473201948237,34396.0,34048.42028985507,33267.0
80,84,193,155,790,170,805,162,797,15.675465136763439,15.675465136763439,34310.0,34104.56476683938,33625.0
82,84,268,173,755,188,775,180,764,21.243436211911487,16.14116827967653,34041.0,33839.51865671642,33508.0
84,84,249,178,825,195,842,186,833,17.809342794248536,17.809342794248536,33839.0,33659.096385542165,33490.0
85,84,310,213,757,229,779,221,768,23.69380775547643,16.80759511182331,33979.0,33764.63548387097,33389.0
88,84,193,222,808,237,823,229,815,15.675465136763439,15.675465136763439,35950.0,34850.92227979274,33530.0
91,84,240,111,909,127,928,118,918,20.743515232737458,14.74966734880147,34065.0,33915.32916666667,33664.0
93,84,177,135,810,151,823,142,816,17.465805648352507,12.929605021349627,34205.0,34009.457627118645,33712.0
96,84,269,162,977,180,998,170,987,24.944279116016897,13.852308406125605,34806.0,34348.53903345725,33617.0
97,84,109,163,914,174,925,168,919,11.783988514976622,11.783988514976622,35721.0,35379.293577981654,34970.0
100,84,356,251,942,277,965,264,953,32.67629109196884,14.077658365677234,34517.0,34163.47752808989,33611.0
101,84,354,248,975,272,997,260,986,28.983328989463665,15.799829620815833,34391.0,34058.96610169492,33528.0
107,84,359,255,861,280,878,267,869,26.706075650920994,17.23134389838673,33637.0,33507.579387186626,33365.0
108,84,303,203,859,222,879,212,869,22.309715899612097,17.321278478317442,33610.0,33494.60726072607,33333.0
110,84,294,173,932,193,953,183,943,25.92093847501269,14.796660914589074,33368.0,33307.19387755102,33215.0
111,84,305,176,878,195,897,185,887,19.710694442607448,19.710694442607448,33349.0,33284.90819672131,33214.0
117,84,230,224,920,235,942,229,930,24.313174099294578,12.24673869630818,33455.0,33378.45652173913,33264.0
118,84,249,196,968,213,985,204,976,17.809342794248536,17.809342794248536,33581.0,33482.33734939759,33375.0
120,84,249,259,882,276,899,267,890,17.809342794248536,17.809342794248536,33585.0,33462.73895582329,33346.0
121,84,193,249,919,264,934,256,926,15.675465136763439,15.675465136763439,33621.0,33484.44559585492,33269.0
131,84,69,417,27,426,36,421,31,9.337473201948237,9.337473201948237,33988.0,33776.47826086957,33501.0
132,84,186,397,41,408,59,402,50,19.732621318163016,12.14960506460216,33876.0,33678.1935483871,33385.0
135,84,285,467,121,490,137,478,128,25.48705919809575,14.586965977774959,34447.0,34086.89824561404,33511.0
136,84,186,437,137,455,148,446,142,19.732621318163016,12.14960506460216,34510.0,34230.13440860215,33882.0
139,84,861,404,81,448,104,427,93,47.846368500674195,23.670006448270875,34124.0,33737.9094076655,33306.0
140,84,761,473,41,511,65,491,53,40.96507530660097,23.99393608472344,33956.0,33743.14586070959,33462.0
146,84,244,525,114,547,129,536,121,24.871302035401303,12.724402032610111,34981.0,34298.397540983606,33302.0
147,84,145,554,103,567,116,560,109,13.57482456862576,13.57482456862576,34553.0,34028.0,33755.0
149,84,245,507,140,521,162,514,150,24.303621222277595,13.009833258536414,34768.0,34146.70204081633,33224.0
150,84,227,520,132,537,150,528,141,21.542928840413055,13.445085000538745,34285.0,33982.299559471365,33702.0
156,84,145,612,157,625,170,618,163,13.57482456862576,13.57482456862576,33968.0,33727.54482758621,33185.0
157,84,193,602,131,617,146,609,138,15.675465136763439,15.675465136763439,33837.0,33571.96373056995,33301.0
159,84,109,551,155,562,166,556,160,11.783988514976622,11.783988514976622,34034.0,33793.522935779816,33574.0
160,84,109,518,177,529,188,523,182,11.783988514976622,11.783988514976622,34142.0,33906.20183486238,33247.0
167,84,193,563,226,578,241,570,233,15.675465136763439,15.675465136763439,33554.0,33435.39378238342,33324.0
168,84,158,563,182,576,196,569,188,14.677977993398258,13.694681588027827,33524.0,33425.68987341772,33272.0
172,84,305,546,61,565,80,555,70,19.710694442607448,19.710694442607448,33408.0,33313.29508196721,33221.0
174,84,145,615,64,628,77,621,70,13.57482456862576,13.57482456862576,33175.0,33130.35862068966,33092.0
175,84,145,604,93,617,106,610,99,13.57482456862576,13.57482456862576,33217.0,33166.91724137931,33094.0
180,84,145,477,266,490,279,483,272,13.57482456862576,13.57482456862576,33358.0,33285.627586206894,33215.0
182,84,193,504,210,519,225,511,217,15.675465136763439,15.675465136763439,33626.0,33487.21761658031,33237.0
183,84,145,500,228,513,241,506,234,13.57482456862576,13.57482456862576,33567.0,33444.36551724138,33341.0
185,84,109,459,268,470,279,464,273,11.783988514976622,11.783988514976622,33525.0,33409.35779816514,33225.0
186,84,69,431,187,440,196,435,191,9.337473201948237,9.337473201948237,33182.0,33154.79710144927,33128.0
192,84,69,510,188,519,197,514,192,9.337473201948237,9.337473201948237,33271.0,33219.76811594203,33175.0
193,84,69,462,204,471,213,466,208,9.337473201948237,9.337473201948237,33197.0,33168.68115942029,33143.0
195,84,193,598,201,613,216,605,208,15.675465136763439,15.675465136763439,33375.0,33295.68911917099,33206.0
196,84,158,626,184,640,197,632,190,14.677977993398258,13.694681588027827,33355.0,33277.36708860759,33173.0
199,84,69,448,426,457,435,452,430,9.337473201948237,9.337473201948237,36863.0,35451.536231884056,33241.0
202,84,253,493,327,508,346,500,336,20.12137085830365,16.070988763666573,33876.0,33689.735177865616,33527.0
203,84,249,445,331,462,348,453,339,17.809342794248536,17.809342794248536,33894.0,33688.4859437751,33250.0
208,84,45,410,440,417,447,413,443,7.542472332656507,7.542472332656507,35146.0,34358.71111111111,33296.0
214,84,193,410,478,425,493,417,485,15.675465136763439,15.675465136763439,33440.0,33355.533678756474,33304.0
215,84,193,352,486,367,501,359,493,15.675465136763439,15.675465136763439,33379.0,33317.927461139894,33266.0
217,84,145,483,526,496,539,489,532,13.57482456862576,13.57482456862576,33430.0,33310.52413793103,33218.0
218,84,109,527,571,538,582,532,576,11.783988514976622,11.783988514976622,33444.0,33361.08256880734,33238.0
223,84,69,462,455,471,464,466,459,9.337473201948237,9.337473201948237,33719.0,33521.34782608696,33234.0
224,84,69,469,488,478,497,473,492,9.337473201948237,9.337473201948237,33747.0,33639.333333333336,33301.0
233,84,305,438,504,457,523,447,513,19.710694442607448,19.710694442607448,33503.0,33393.337704918034,33254.0
234,84,305,455,584,474,603,464,593,19.710694442607448,19.710694442607448,33469.0,33380.875409836066,33270.0
244,84,129,388,538,400,550,393,544,13.125512171623702,12.54412080014534,33381.0,33322.84496124031,33212.0
245,84,109,348,545,359,556,353,550,11.783988514976622,11.783988514976622,33351.0,33309.08256880734,33255.0
247,84,69,417,575,426,584,421,579,9.337473201948237,9.337473201948237,33456.0,33386.811594202896,33305.0
248,84,45,410,606,417,613,413,609,7.542472332656507,7.542472332656507,33480.0,33402.71111111111,33308.0
262,84,249,568,882,585,899,576,890,17.809342794248536,17.809342794248536,33929.0,33769.983935742974,33616.0
263,84,109,474,923,485,934,479,928,11.783988514976622,11.783988514976622,33669.0,33564.22935779816,33476.0
265,84,249,477,965,494,982,485,973,17.809342794248536,17.809342794248536,33512.0,33433.534136546186,33365.0
266,84,193,535,916,550,931,542,923,15.675465136763439,15.675465136763439,33558.0,33477.69948186528,33378.0
275,84,145,544,993,557,1006,550,999,13.57482456862576,13.57482456862576,33743.0,33557.63448275862,33367.0
276,84,145,582,960,595,973,588,966,13.57482456862576,13.57482456862576,33691.0,33581.206896551725,33423.0
278,84,193,502,1007,517,1022,509,1014,15.675465136763439,15.675465136763439,33714.0,33596.279792746114,33465.0
279,84,193,523,958,538,973,530,965,15.675465136763439,15.675465136763439,33709.0,33596.362694300515,33457.0
293,84,69,388,1071,397,1080,392,1075,9.337473201948237,9.337473201948237,34762.0,34301.217391304344,33854.0
294,84,145,394,1041,407,1054,400,1047,13.57482456862576,13.57482456862576,34266.0,34112.331034482755,33933.0
296,84,193,403,998,418,1013,410,1005,15.675465136763439,15.675465136763439,33856.0,33692.51813471503,33526.0
297,84,249,360,991,377,1008,368,999,17.809342794248536,17.809342794248536,33871.0,33721.82730923695,33518.0
299,84,145,427,1059,440,1072,433,1065,13.57482456862576,13.57482456862576,34051.0,33792.620689655174,33590.0
300,84,193,438,1023,453,1038,445,1030,15.675465136763439,15.675465136763439,34030.0,33828.238341968914,33657.0
303,84,193,338,1040,353,1055,345,1047,15.675465136763439,15.675465136763439,33855.0,33705.38860103627,33509.0
304,84,193,349,1065,364,1080,356,1072,15.675465136763439,15.675465136763439,33988.0,33804.81347150259,33479.0
310,84,193,347,804,362,819,354,811,15.675465136763439,15.675465136763439,33500.0,33338.932642487045,33159.0
311,84,193,312,798,327,813,319,805,15.675465136763439,15.675465136763439,33385.0,33316.01554404145,33166.0
313,84,109,403,793,414,804,408,798,11.783988514976622,11.783988514976622,34065.0,33800.119266055044,33681.0
314,84,78,380,772,389,782,384,776,10.441534419118726,9.457055431575805,34167.0,34024.6282051282,33797.0
