id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,33,160,182,484,194,499,188,491,16.180758277251858,12.632371573586076,35879.0,35221.14375,34196.0
9,33,227,161,460,181,473,170,466,22.199288294393714,13.385805916766857,35154.0,34583.36123348017,33566.0
12,33,311,21,182,39,207,29,194,28.585657032115847,14.110930394639915,33683.0,33525.24115755627,33350.0
18,33,215,54,257,70,274,61,265,19.819956838083094,13.94209255429979,33408.0,33341.16279069767,33271.0
19,33,270,65,215,85,232,75,223,21.603963643817465,16.062516851551628,33384.0,33291.22222222222,33167.0
24,33,493,25,665,48,690,35,677,26.681900330594004,23.81391810637843,33846.0,33678.578093306285,33473.0
28,33,377,140,345,161,368,150,355,26.401479553794395,18.95476029433412,33428.0,33339.44827586207,33221.0
29,33,232,92,352,109,368,100,360,17.927047291020184,16.475696089465306,33363.0,33302.80603448276,33239.0
32,33,352,129,410,147,434,137,422,25.991237020728125,17.348380792095217,33899.0,33718.014204545456,33457.0
33,33,334,167,375,181,402,174,388,29.161077307237775,14.726973503047951,33952.0,33774.649700598806,33556.0
43,33,128,140,513,152,527,146,520,15.509173648641983,10.51429948564188,36863.0,35817.96875,33472.0
44,33,69,119,494,128,503,123,498,9.337473201948237,9.337473201948237,36863.0,36619.04347826087,34719.0
50,33,419,363,234,389,253,375,243,27.708011201604577,19.307129424329446,34292.0,33830.18377088306,33557.0
53,33,224,317,240,331,259,323,249,21.037067783105325,13.903783107531453,33862.0,33633.43303571428,33134.0
54,33,193,328,282,343,297,335,289,15.675465136763439,15.675465136763439,33833.0,33658.07772020726,33502.0
58,33,235,279,275,293,294,285,285,20.866067388734226,14.819899247687198,33208.0,33167.88936170213,33122.0
59,33,208,257,219,268,239,262,228,22.020969027794326,12.20340431695504,33243.0,33178.403846153844,33125.0
65,33,193,264,338,279,353,271,345,15.675465136763439,15.675465136763439,33160.0,33133.81865284974,33105.0
66,33,254,313,353,327,376,319,364,25.478136211891563,12.867487889391555,33186.0,33143.92125984252,33097.0
78,33,305,207,766,226,785,216,775,19.710694442607448,19.710694442607448,34116.0,33887.475409836065,33435.0
79,33,249,161,787,178,804,169,795,17.809342794248536,17.809342794248536,34047.0,33847.80722891566,33712.0
88,33,326,214,806,234,829,223,817,26.636397539850286,15.715952611182741,34354.0,34014.45398773006,33251.0
