id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,67,305,176,439,195,458,185,448,19.710694442607448,19.710694442607448,34720.0,34416.396721311474,34085.0
9,67,297,110,467,125,490,117,479,25.13554720960682,15.490807183751421,34980.0,34495.86195286195,34088.0
14,67,249,35,217,52,234,43,225,17.809342794248536,17.809342794248536,33636.0,33474.465863453814,33306.0
15,67,197,35,170,45,193,39,181,25.185535946856145,10.146363536120013,33674.0,33549.91370558376,33317.0
18,67,325,45,263,69,284,56,273,29.620489150504884,14.433595590026075,33471.0,33393.38769230769,33148.0
19,67,266,61,195,74,219,67,207,26.499011125202358,13.131046334598542,33405.0,33303.62030075188,33100.0
20,67,230,8,245,30,256,18,250,24.313174099294578,12.24673869630818,33633.0,33497.117391304346,33363.0
21,67,437,4,258,29,282,17,269,28.1507401130017,20.685770593217523,33594.0,33395.21510297483,33146.0
36,67,193,90,407,105,422,97,414,15.675465136763439,15.675465136763439,33605.0,33482.37305699482,33310.0
37,67,300,140,412,163,427,151,419,24.548697936517062,15.710650550908264,33749.0,33609.51666666667,33359.0
39,67,262,149,382,167,400,157,391,20.673762722145295,16.223254447927932,33943.0,33767.47709923664,33456.0
40,67,249,187,369,204,386,195,377,17.809342794248536,17.809342794248536,33956.0,33792.52610441767,33535.0
43,67,406,164,481,186,503,175,492,23.919201069592813,21.844514092790277,34885.0,34422.51724137931,33276.0
44,67,249,143,501,160,518,151,509,17.809342794248536,17.809342794248536,35257.0,34766.562248995986,34373.0
45,67,346,125,298,148,318,136,307,25.83105098360904,17.122201449054074,33378.0,33309.53179190752,33231.0
46,67,261,77,343,95,362,85,352,21.83914968389709,15.236970341669275,33394.0,33314.97318007663,33247.0
48,67,193,159,329,174,344,166,336,15.675465136763439,15.675465136763439,33471.0,33382.331606217616,33323.0
49,67,317,111,348,132,366,121,357,22.63482536077678,17.96806439584417,33478.0,33368.09148264984,33267.0
50,67,381,376,211,396,234,385,222,24.689246090107098,19.671669389480638,34143.0,33784.0813648294,33536.0
53,67,324,333,228,356,244,344,236,24.730300540013562,16.85691451629807,33825.0,33663.87962962963,33383.0
54,67,335,300,294,322,312,311,303,23.79199659767146,18.16122181654246,33899.0,33652.99402985074,33489.0
58,67,419,257,274,280,296,268,285,24.80073098182307,21.536293183441234,33648.0,33497.02147971361,33306.0
59,67,409,261,236,285,258,272,246,27.42448925240768,19.628525583096344,33424.0,33328.96332518337,33250.0
66,67,351,314,338,331,361,322,349,24.496293108721083,18.346459947155818,33487.0,33381.4301994302,33194.0
68,67,69,263,364,272,373,267,368,9.337473201948237,9.337473201948237,33478.0,33379.72463768116,33173.0
69,67,69,241,346,250,355,245,350,9.337473201948237,9.337473201948237,33491.0,33380.710144927536,33200.0
80,67,294,142,786,165,803,153,794,25.390173540135514,14.863181760893378,34126.0,33858.31292517007,33533.0
82,67,266,168,767,185,785,176,776,18.912541091199664,17.928848513570426,34061.0,33828.221804511275,33341.0
84,67,145,203,767,216,780,209,773,13.57482456862576,13.57482456862576,34029.0,33839.00689655173,33687.0
85,67,115,233,758,240,775,236,766,19.01944085494583,7.824154350749212,34304.0,34103.46956521739,33864.0
88,67,390,222,801,241,827,231,814,28.100255867755997,17.731536558909706,34362.0,34112.65641025641,33587.0
91,67,193,184,854,199,869,191,861,15.675465136763439,15.675465136763439,34019.0,33820.12435233161,33382.0
93,67,193,201,832,216,847,208,839,15.675465136763439,15.675465136763439,34054.0,33881.367875647666,33602.0
96,67,158,166,973,181,988,173,980,18.437415633854062,11.018193715089238,34987.0,34623.873417721516,34200.0
97,67,109,170,920,181,931,175,925,11.783988514976622,11.783988514976622,35786.0,35277.01834862385,34529.0
100,67,285,236,957,261,978,248,967,32.168928936778684,12.466840918186985,34296.0,34058.11929824561,33723.0
