id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,9,418,162,458,194,474,178,465,34.93707463512819,15.896383773662679,35243.0,34450.33014354067,33924.0
12,9,241,27,170,38,193,32,181,25.46040779612982,12.265391719178654,33507.0,33398.03319502075,33251.0
16,9,326,44,230,64,251,53,240,23.886683965877328,17.40266656512784,33514.0,33372.04601226994,33296.0
24,9,426,26,659,48,682,37,669,25.421604583090122,21.627082352902523,33824.0,33652.91549295775,33203.0
28,9,232,157,347,171,367,163,357,21.961333814432216,13.692881413182386,33482.0,33361.543103448275,33193.0
29,9,233,122,343,136,362,128,352,20.346514973249334,14.68907762555042,33467.0,33369.71244635193,33271.0
32,9,293,147,414,165,435,155,424,23.296139254146386,16.09078031692223,34087.0,33797.46757679181,33453.0
33,9,293,174,384,187,409,180,396,27.03438801897794,13.938004922720927,33840.0,33682.13651877133,33362.0
41,9,400,139,501,167,518,152,509,30.25175576741595,17.023256826724307,35165.0,34527.6125,33639.0
50,9,317,278,233,299,250,288,241,22.251785452766754,18.207358030074854,34221.0,33923.160883280754,33664.0
51,9,377,314,269,338,287,325,277,25.465684141898024,18.917085977709053,34141.0,33891.33952254642,33680.0
55,9,305,277,291,295,314,286,302,26.010056482093898,15.398825634427102,33222.0,33176.94098360656,33129.0
63,9,301,293,339,312,362,301,350,27.182431461178084,14.402936414952803,33238.0,33175.89368770764,33103.0
76,9,363,182,803,209,821,195,812,29.844961751099827,15.994927533678906,34545.0,34150.093663911844,33518.0
86,9,193,216,837,231,852,223,844,15.675465136763439,15.675465136763439,34892.0,34504.56994818653,34241.0
94,9,193,177,948,192,963,184,955,15.675465136763439,15.675465136763439,34296.0,34020.41968911917,33827.0
98,9,305,213,967,232,986,222,976,19.710694442607448,19.710694442607448,34428.0,34107.2,33731.0
104,9,193,239,892,254,907,246,899,15.675465136763439,15.675465136763439,33264.0,33200.73056994819,33112.0
105,9,87,220,918,227,931,223,924,14.415827827565886,7.7667135315048,33350.0,33282.793103448275,33184.0
114,9,180,264,913,276,930,269,921,18.481147923953365,12.481878659470462,33243.0,33184.25,33096.0
115,9,205,231,938,246,957,238,947,21.436233825686053,12.499882812581735,33272.0,33205.23414634146,33140.0
125,9,341,447,70,465,96,455,82,28.840078180568693,15.190149768586181,34248.0,33914.466275659826,33369.0
133,9,419,458,110,484,129,471,119,27.728513960250485,19.336436056086004,34207.0,33917.79474940334,33574.0
137,9,395,490,43,518,59,504,50,30.293886577137993,16.84869242321077,34035.0,33779.248101265825,33566.0
143,9,249,498,122,515,139,506,130,17.809342794248536,17.809342794248536,34246.0,33910.58232931727,33526.0
144,9,302,540,107,555,131,547,119,25.827575078931364,15.108394621282741,33993.0,33791.15562913907,33516.0
153,9,312,565,146,577,175,570,160,32.18377814966718,12.593801344194267,34342.0,33646.875,33049.0
154,9,145,539,168,552,181,545,174,13.57482456862576,13.57482456862576,34237.0,33813.503448275864,33542.0
163,9,109,604,196,615,207,609,201,11.783988514976622,11.783988514976622,33892.0,33709.66055045871,33497.0
164,9,120,584,197,595,209,589,202,12.909944487358056,11.865917579353061,33998.0,33829.76666666667,33523.0
169,9,193,565,41,580,56,572,48,15.675465136763439,15.675465136763439,33152.0,33109.854922279796,33068.0
179,9,69,492,218,501,227,496,222,9.337473201948237,9.337473201948237,33357.0,33234.159420289856,33103.0
180,9,69,481,248,490,257,485,252,9.337473201948237,9.337473201948237,33418.0,33309.434782608696,33137.0
186,9,69,483,177,492,186,487,181,9.337473201948237,9.337473201948237,33135.0,33109.40579710145,33088.0
189,9,193,486,12,501,27,493,19,15.675465136763439,15.675465136763439,34457.0,34100.54922279793,33386.0
197,9,145,423,358,436,371,429,364,13.57482456862576,13.57482456862576,33941.0,33728.04827586207,33547.0
200,9,109,458,349,469,360,463,354,11.783988514976622,11.783988514976622,34012.0,33886.64220183486,33745.0
204,9,305,440,485,459,504,449,494,19.710694442607448,19.710694442607448,33828.0,33678.30163934426,33516.0
225,9,158,433,538,447,551,440,544,14.677977993398258,13.694681588027827,33884.0,33736.55063291139,33562.0
257,9,305,536,931,555,950,545,940,19.710694442607448,19.710694442607448,34172.0,33998.72786885246,33760.0
270,9,145,547,972,560,985,553,978,13.57482456862576,13.57482456862576,34152.0,33910.24137931035,33683.0
284,9,145,384,1014,397,1027,390,1020,13.57482456862576,13.57482456862576,34771.0,34491.46896551724,34227.0
288,9,193,402,1036,417,1051,409,1043,15.675465136763439,15.675465136763439,34390.0,34139.65284974093,33898.0
305,9,145,338,781,351,794,344,787,13.57482456862576,13.57482456862576,33183.0,33148.28275862069,33106.0
315,9,145,367,754,380,767,373,760,13.57482456862576,13.57482456862576,33154.0,33118.441379310345,33093.0
328,9,109,641,357,652,368,646,362,11.783988514976622,11.783988514976622,34496.0,34266.64220183486,33978.0
329,9,109,613,392,624,403,618,397,11.783988514976622,11.783988514976622,34428.0,34176.33944954129,33950.0
335,9,109,670,378,681,389,675,383,11.783988514976622,11.783988514976622,34297.0,34040.321100917434,33424.0
336,9,69,651,411,660,420,655,415,9.337473201948237,9.337473201948237,34197.0,33990.608695652176,33651.0
353,9,145,667,263,680,276,673,269,13.57482456862576,13.57482456862576,33210.0,33166.2,33119.0
363,9,69,499,878,508,887,503,882,9.337473201948237,9.337473201948237,33137.0,33105.07246376811,33081.0
366,9,69,501,903,510,912,505,907,9.337473201948237,9.337473201948237,33126.0,33087.75362318841,33062.0
