id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,4,145,162,461,175,474,168,467,13.57482456862576,13.57482456862576,35047.0,34330.82068965517,33630.0
10,4,139,11,163,30,172,20,166,21.486936890988616,8.707322736465489,33540.0,33398.661870503594,33171.0
12,4,214,18,180,36,195,27,187,20.34372128207292,13.489140786192188,33466.0,33378.8831775701,33236.0
16,4,476,44,238,62,268,52,253,32.310490673901306,18.943358975806042,33548.0,33335.69117647059,33068.0
24,4,145,26,686,39,699,32,692,13.57482456862576,13.57482456862576,34478.0,34143.0,33653.0
28,4,54,159,353,165,363,162,358,11.401076362113105,6.188762408160636,35361.0,34621.25925925926,33569.0
29,4,30,128,356,133,364,130,359,9.451631252505216,4.618802153517006,35549.0,34889.76666666667,33984.0
32,4,201,144,415,162,430,151,423,20.62739527220903,13.61194876098033,34231.0,33914.81592039801,33550.0
33,4,251,173,391,187,413,180,402,24.532384939070987,13.316165412525839,34122.0,33766.15139442231,33244.0
41,4,335,145,503,166,522,154,513,22.899730783206195,18.9005834844737,35237.0,34547.95820895522,33520.0
50,4,266,273,237,291,254,282,245,18.912541091199664,17.928848513570426,34185.0,33888.827067669175,33655.0
51,4,419,281,267,308,284,294,275,29.014686430144614,18.554956108311984,34323.0,33949.48210023867,33675.0
55,4,248,291,312,312,329,301,320,24.65196366771912,12.958319499276579,33231.0,33182.23387096774,33126.0
63,4,241,288,349,309,362,298,355,23.329612149570085,13.474367264053853,33237.0,33187.128630705396,33141.0
76,4,402,190,800,211,826,201,813,29.150725913153252,17.796475024759662,34423.0,34077.572139303484,33357.0
86,4,249,211,837,228,854,219,845,17.809342794248536,17.809342794248536,34882.0,34476.694779116464,33693.0
94,4,193,173,944,188,959,180,951,15.675465136763439,15.675465136763439,34685.0,34274.57512953368,33873.0
98,4,249,206,952,223,969,214,960,17.809342794248536,17.809342794248536,34368.0,34110.85140562249,33818.0
102,4,282,222,911,244,929,233,919,25.93788918212961,14.222937380553622,33317.0,33248.49645390071,33183.0
112,4,208,242,930,257,946,249,938,16.779107888635245,15.796786430741587,33361.0,33279.83653846154,33191.0
125,4,462,447,70,467,100,456,84,32.48743815259279,18.308897097608288,34234.0,33822.78787878788,33332.0
133,4,395,453,110,476,132,464,120,26.088942226279272,19.32277593991187,34323.0,33969.26835443038,33224.0
137,4,377,490,44,515,63,502,53,27.24145687204437,17.75930260474452,34031.0,33763.6525198939,33233.0
143,4,130,511,119,520,135,515,126,17.331136258874334,9.69694638691837,34707.0,34369.6,33954.0
144,4,145,542,114,555,127,548,120,13.57482456862576,13.57482456862576,34578.0,34100.29655172414,33711.0
151,4,305,564,156,583,175,573,165,19.710694442607448,19.710694442607448,34209.0,33896.86885245902,33580.0
163,4,25,609,197,614,202,611,199,5.656854249492381,5.656854249492381,36525.0,35662.64,33519.0
164,4,25,580,206,585,211,582,208,5.656854249492381,5.656854249492381,36592.0,35612.84,34028.0
169,4,193,574,39,589,54,581,46,15.675465136763439,15.675465136763439,33154.0,33115.16062176166,33074.0
177,4,249,482,219,499,236,490,227,17.809342794248536,17.809342794248536,33177.0,33126.152610441764,33068.0
186,4,145,489,178,502,191,495,184,13.57482456862576,13.57482456862576,33110.0,33088.47586206897,33057.0
189,4,69,496,21,505,30,500,25,9.337473201948237,9.337473201948237,34403.0,33878.75362318841,33136.0
197,4,145,424,363,437,376,430,369,13.57482456862576,13.57482456862576,33916.0,33718.89655172414,33181.0
200,4,109,457,350,468,361,462,355,11.783988514976622,11.783988514976622,34060.0,33902.89908256881,33707.0
204,4,193,444,494,459,509,451,501,15.675465136763439,15.675465136763439,33844.0,33709.30569948186,33453.0
225,4,145,427,531,440,544,433,537,13.57482456862576,13.57482456862576,33967.0,33806.63448275862,33633.0
257,4,193,542,932,557,947,549,939,15.675465136763439,15.675465136763439,34298.0,34037.103626943004,33832.0
270,4,145,550,964,563,977,556,970,13.57482456862576,13.57482456862576,34291.0,33938.07586206897,33754.0
284,4,145,386,1015,399,1028,392,1021,13.57482456862576,13.57482456862576,34597.0,34340.75172413793,34061.0
288,4,145,406,1036,419,1049,412,1042,13.57482456862576,13.57482456862576,34254.0,34077.77931034483,33874.0
305,4,145,341,776,354,789,347,782,13.57482456862576,13.57482456862576,33159.0,33122.45517241379,33089.0
315,4,145,365,758,378,771,371,764,13.57482456862576,13.57482456862576,33155.0,33119.46206896552,33087.0
326,4,249,633,371,650,388,641,379,17.809342794248536,17.809342794248536,34522.0,34140.14457831325,33917.0
333,4,305,667,384,686,403,676,393,19.710694442607448,19.710694442607448,34117.0,33919.04590163934,33634.0
353,4,131,669,280,680,293,674,286,14.040290986741208,11.933658858055983,33181.0,33141.725190839694,33106.0
363,4,69,509,873,518,882,513,877,9.337473201948237,9.337473201948237,33136.0,33102.34782608696,33077.0
366,4,69,497,903,506,912,501,907,9.337473201948237,9.337473201948237,33118.0,33093.391304347824,33066.0
