id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,47,300,158,444,177,464,167,454,21.320763079921534,18.524654908192822,34825.0,34431.096666666665,33946.0
9,47,355,116,461,133,485,124,473,26.721599448426492,17.1498464660343,34531.0,34285.357746478876,33787.0
14,47,198,34,203,51,217,42,209,18.837064763214673,13.425477737791972,33561.0,33456.893939393936,33346.0
15,47,236,25,162,43,179,33,170,21.377611416361965,14.213105962223661,33572.0,33446.266949152545,33286.0
18,47,305,54,257,77,277,65,266,27.792323769191423,14.10427647243117,33463.0,33369.94098360656,33259.0
19,47,241,57,186,71,207,64,196,23.359728500020672,13.38369445405369,33394.0,33319.35269709543,33204.0
20,47,289,14,227,35,246,24,236,24.33767939727681,15.183995390052882,33478.0,33383.53633217993,33233.0
28,47,318,138,345,154,368,146,356,24.851593353073458,16.70758430407154,33567.0,33471.11006289308,33332.0
29,47,385,102,335,119,360,110,347,26.75138059309021,18.460206412150995,33417.0,33308.58181818182,33215.0
36,47,145,91,405,104,418,97,411,13.57482456862576,13.57482456862576,33625.0,33560.4275862069,33488.0
37,47,249,149,418,170,431,159,424,22.539211704428087,14.172772131080006,33704.0,33582.55020080321,33425.0
39,47,215,158,382,170,402,163,392,21.784914976418523,12.667041154370107,34030.0,33826.6,33394.0
40,47,145,195,380,208,393,201,386,13.57482456862576,13.57482456862576,34058.0,33897.144827586206,33695.0
43,47,252,169,499,186,517,177,507,19.974181633771376,16.209040696039104,35027.0,34635.829365079364,34223.0
44,47,193,142,496,157,511,149,503,15.675465136763439,15.675465136763439,35058.0,34758.73056994819,34439.0
50,47,415,377,220,400,242,388,231,25.742134335955022,20.63680739801763,33967.0,33735.113253012045,33397.0
53,47,281,330,221,345,244,336,233,24.968589711090967,14.973029745445569,33816.0,33629.34163701068,33275.0
54,47,317,315,281,337,300,325,290,23.515753474233453,17.59591291252156,33809.0,33607.10094637224,33424.0
58,47,378,254,274,277,293,266,283,24.17742502774694,20.10802072598196,33262.0,33213.57407407407,33149.0
59,47,265,258,228,275,248,265,237,22.733915772761115,15.410491077845533,33252.0,33206.750943396226,33155.0
65,47,249,256,337,273,354,264,345,17.809342794248536,17.809342794248536,33164.0,33133.1124497992,33089.0
66,47,240,314,342,329,363,321,352,23.544180898544973,13.105602755858573,33220.0,33184.92083333333,33140.0
78,47,307,208,767,226,788,216,777,22.684389840312406,17.243930562080457,34297.0,34002.413680781756,33631.0
79,47,249,164,785,181,802,172,793,17.809342794248536,17.809342794248536,34388.0,34110.71485943775,33762.0
88,47,193,213,806,228,821,220,813,15.675465136763439,15.675465136763439,34453.0,34182.65284974093,33905.0
89,47,436,188,840,217,863,202,851,32.4267110370818,17.79236743474903,34152.0,33832.68807339449,33221.0
96,47,219,162,963,175,983,168,973,21.905276790060437,12.836871674529453,34499.0,34122.365296803655,33831.0
97,47,109,171,930,182,941,176,935,11.783988514976622,11.783988514976622,35301.0,34920.15596330275,33867.0
100,47,273,232,973,256,987,244,980,26.281012954770194,13.329703355391512,34379.0,34059.90476190476,33685.0
101,47,209,228,990,244,1005,235,997,17.494875791398126,15.338658245391757,34921.0,34443.0,33520.0
104,47,339,242,886,262,906,252,895,21.058704294155245,20.516130667013364,33448.0,33335.6401179941,33231.0
105,47,333,197,919,218,942,207,930,27.463702805183637,15.631042401604397,33255.0,33205.35135135135,33151.0
114,47,348,265,910,281,938,273,924,30.72429798545798,14.696491484697521,33258.0,33210.21551724138,33119.0
115,47,427,212,946,235,972,224,959,30.166865576202355,18.24177646399179,33312.0,33252.88524590164,33186.0
