id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,63,249,172,443,189,460,180,451,17.809342794248536,17.809342794248536,34739.0,34443.46184738956,34170.0
9,63,330,104,472,120,494,111,482,24.400443041092455,17.511598023847395,34930.0,34391.56363636364,33591.0
14,63,249,35,214,52,231,43,222,17.809342794248536,17.809342794248536,33580.0,33461.614457831325,33344.0
15,63,263,30,164,45,185,37,174,22.42916513001975,15.043877792657572,33630.0,33471.4030418251,33202.0
18,63,272,47,262,68,280,58,271,24.81994849829271,14.28752725592537,33498.0,33403.94852941176,33309.0
19,63,217,59,192,73,211,66,201,20.902109451641117,13.294877064788905,33408.0,33343.60829493088,33247.0
20,63,294,5,241,29,255,17,247,25.792952640186297,14.627821643659907,33623.0,33468.19047619047,33368.0
21,63,413,4,257,28,279,14,268,26.016919614285435,21.19088782973925,33532.0,33379.23486682809,33137.0
36,63,338,88,403,110,422,98,412,24.12363733933589,17.97766113473326,33614.0,33488.25147928994,33294.0
37,63,268,143,413,164,428,153,420,22.536843526614685,15.290825008316768,33725.0,33599.79104477612,33371.0
39,63,243,150,381,167,399,158,390,20.188828017712613,15.327022420120286,33972.0,33738.181069958846,33602.0
40,63,249,188,372,205,389,196,380,17.809342794248536,17.809342794248536,33995.0,33778.871485943775,33389.0
43,63,426,162,478,183,503,172,490,27.095852564416834,20.116578436831297,34903.0,34468.65492957747,33621.0
44,63,249,139,501,156,518,147,509,17.809342794248536,17.809342794248536,35192.0,34757.128514056225,34339.0
45,63,313,126,299,147,318,136,308,23.389439644945234,17.096039234915267,33371.0,33296.02555910543,33218.0
46,63,335,76,336,97,357,85,345,25.126830777172284,17.51817248104791,33367.0,33263.82686567164,33095.0
48,63,261,153,331,172,347,162,338,20.04937198048454,16.602776737031153,33458.0,33363.78544061303,33287.0
49,63,245,109,355,127,371,118,362,19.558244303604116,16.182168734959507,33464.0,33369.97551020408,33268.0
50,63,492,380,219,403,246,390,233,29.848185186505713,21.21798999240536,34015.0,33726.2337398374,33474.0
53,63,342,333,229,357,246,344,237,25.700576394776913,17.071333957347246,33840.0,33673.929824561405,33279.0
54,63,319,298,292,319,313,308,302,25.091933560080093,16.42798825918631,33924.0,33653.14106583072,33358.0
58,63,439,257,276,283,295,270,285,27.471574391495913,20.55863383969922,33574.0,33455.87243735763,33254.0
59,63,371,261,234,283,260,271,246,30.902946760033437,15.56782450252002,33406.0,33306.17520215634,33128.0
65,63,249,251,338,268,355,259,346,17.809342794248536,17.809342794248536,33274.0,33219.53815261044,33176.0
66,63,311,312,336,327,361,319,348,26.987183774809974,14.781386998230735,33432.0,33353.82958199357,33229.0
80,63,274,145,792,168,808,156,800,26.02773569315451,13.725088803045576,34069.0,33847.835766423355,33445.0
82,63,208,170,772,185,788,177,780,16.779107888635245,15.796786430741587,34078.0,33887.644230769234,33611.0
84,63,145,215,742,228,755,221,748,13.57482456862576,13.57482456862576,34477.0,34069.47586206897,33765.0
85,63,145,223,765,236,778,229,771,13.57482456862576,13.57482456862576,33970.0,33830.255172413796,33632.0
88,63,335,219,798,235,822,226,810,25.626052624275182,16.75651149584805,34293.0,34089.83880597015,33572.0
91,63,258,178,850,196,868,187,858,20.81079463506385,15.89999972864329,34166.0,33851.492248062015,33312.0
93,63,193,213,842,228,857,220,849,15.675465136763439,15.675465136763439,34034.0,33912.47668393782,33710.0
96,63,163,162,961,172,979,166,970,19.43678797429656,10.769573566742586,34891.0,34520.018404907976,33989.0
97,63,109,168,926,179,937,173,931,11.783988514976622,11.783988514976622,35877.0,35393.266055045875,34501.0
100,63,362,234,958,262,980,247,968,33.99328645841794,13.71927957213049,34451.0,34040.580110497234,33328.0
101,63,297,233,978,256,997,244,987,27.4694969127759,14.054479961538334,34625.0,34194.51515151515,33684.0
105,63,323,193,926,215,945,203,935,24.73914971723644,16.737873095379737,33376.0,33269.76780185758,33151.0
107,63,305,262,872,281,891,271,881,19.710694442607448,19.710694442607448,33410.0,33327.3737704918,33256.0
108,63,249,226,894,243,911,234,902,17.809342794248536,17.809342794248536,33427.0,33355.52610441767,33269.0
117,63,220,222,944,238,960,229,952,17.019774595238538,16.47078053919267,33403.0,33313.36818181818,33251.0
118,63,208,186,964,202,980,193,971,17.99786312102292,14.718763937040348,33436.0,33348.6875,33249.0
120,63,208,273,902,288,918,280,910,16.779107888635245,15.796786430741587,33400.0,33320.80288461538,33172.0
121,63,154,257,927,272,941,264,934,17.56577180510096,11.286315538685209,33479.0,33399.181818181816,33312.0
127,63,193,400,101,415,116,407,108,15.675465136763439,15.675465136763439,34397.0,34070.673575129535,33822.0
