id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,30,103,178,467,190,477,183,472,12.743671313904034,10.303190142198465,36863.0,36511.58252427184,33601.0
12,30,322,20,179,39,205,30,191,30.396844336799298,14.162473673222117,33605.0,33468.335403726705,33306.0
18,30,225,50,250,71,262,60,256,23.050050867454882,12.618794700727186,33476.0,33373.52888888889,33218.0
19,30,275,55,222,78,235,66,228,24.81055493864731,14.249720890408536,33431.0,33299.91272727273,33160.0
24,30,409,25,671,43,697,33,683,27.75240359446083,18.868229473263124,33829.0,33686.90953545232,33447.0
28,30,293,140,344,158,368,148,355,27.851403369427096,13.597198183123474,33413.0,33337.20819112628,33243.0
29,30,256,91,346,108,364,99,355,20.634492890938105,15.979377518170095,33363.0,33300.08203125,33215.0
32,30,341,132,405,152,426,141,415,23.43768173355423,18.782101890492164,33923.0,33743.48680351906,33437.0
33,30,314,168,373,181,399,174,386,28.22881935253787,14.34071305603086,33922.0,33734.96815286624,33352.0
41,30,417,130,498,158,516,144,506,30.207918941097905,17.91882816567404,35302.0,34857.2685851319,33690.0
50,30,381,352,231,376,249,363,240,25.677208639101632,19.03360468366152,34394.0,33858.280839895015,33440.0
53,30,211,319,237,334,254,325,245,19.08775151294284,14.377880285808732,34003.0,33760.526066350714,33397.0
54,30,306,322,271,340,291,331,280,21.562847481511078,18.229628551695054,33732.0,33572.9183006536,33326.0
58,30,222,281,279,299,293,289,286,19.723148922057707,14.681453586627146,33204.0,33164.51351351351,33119.0
59,30,152,264,218,279,235,271,226,21.684096737154118,9.1833480937917,33242.0,33193.17105263158,33138.0
65,30,232,263,334,276,357,269,345,24.491585633844632,12.199073962963265,33183.0,33148.293103448275,33111.0
66,30,230,307,347,318,369,312,358,24.313174099294578,12.24673869630818,33192.0,33150.14347826087,33081.0
78,30,249,199,763,216,780,207,771,17.809342794248536,17.809342794248536,33990.0,33849.530120481926,33571.0
79,30,249,158,785,175,802,166,793,17.809342794248536,17.809342794248536,34179.0,33940.66265060241,33619.0
88,30,303,215,801,233,824,223,812,25.742044228938283,15.148298176029225,34354.0,33992.58415841584,33307.0
89,30,362,189,846,219,861,204,852,33.994271243186255,14.65405969359916,33960.0,33749.27900552486,33412.0
