id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,57,193,176,443,191,458,183,450,15.675465136763439,15.675465136763439,34786.0,34487.91191709845,34257.0
9,57,367,107,468,125,492,115,479,25.43685702547626,18.59901965308887,34677.0,34315.076294277926,33634.0
14,57,249,36,211,53,228,44,219,17.809342794248536,17.809342794248536,33593.0,33448.24096385542,33349.0
15,57,233,32,163,50,179,40,171,19.687499385348055,15.119396340361982,33608.0,33417.31330472103,33253.0
18,57,271,45,263,66,281,55,272,24.664753384977313,14.175699891428966,33478.0,33374.723247232476,33283.0
19,57,211,59,191,72,210,65,200,20.690143293180547,13.09615113911359,33438.0,33325.93838862559,33259.0
20,57,288,6,237,30,250,18,243,25.948667274704754,14.2828568570857,33549.0,33418.711805555555,33266.0
36,57,193,89,405,104,420,96,412,15.675465136763439,15.675465136763439,33628.0,33513.321243523314,33356.0
37,57,339,139,410,162,430,150,419,26.438385357719334,16.681125305489243,33673.0,33529.005899705015,33331.0
39,57,256,150,375,167,393,157,384,19.856258351830906,16.645876529555913,33910.0,33754.36328125,33491.0
40,57,145,190,378,203,391,196,384,13.57482456862576,13.57482456862576,34002.0,33827.84137931035,33654.0
43,57,298,161,479,180,500,171,489,24.0617411014522,15.961398145826282,34958.0,34546.540268456374,34030.0
44,57,300,139,498,156,518,147,508,21.134489978863144,18.12548849916419,35346.0,34668.763333333336,33860.0
45,57,145,131,305,144,318,137,311,13.57482456862576,13.57482456862576,33326.0,33264.53793103448,33213.0
46,57,145,86,343,99,356,92,349,13.57482456862576,13.57482456862576,33316.0,33263.24827586207,33199.0
48,57,145,153,338,166,351,159,344,13.57482456862576,13.57482456862576,33460.0,33373.0,33275.0
49,57,213,114,358,131,373,122,365,17.985774130639467,15.324672684177775,33491.0,33403.90610328638,33320.0
50,57,410,377,224,395,250,385,237,27.733356188621183,18.92771157957025,33976.0,33727.134146341465,33558.0
53,57,303,337,227,359,244,348,235,22.874632852246684,17.31227947830817,33842.0,33662.51155115511,33412.0
54,57,305,300,294,319,313,310,303,20.102714923306465,19.603403530419097,33831.0,33623.59016393442,33370.0
58,57,467,254,274,280,297,267,284,26.50894162999518,23.372252348794106,33461.0,33367.64025695931,33213.0
59,57,271,258,232,273,255,264,243,25.66980722123902,13.787374737201443,33387.0,33295.45756457565,33205.0
65,57,249,251,338,268,355,259,346,17.809342794248536,17.809342794248536,33221.0,33174.389558232935,33128.0
66,57,281,317,334,331,357,323,345,24.675389294582995,14.611117630215707,33329.0,33272.064056939504,33202.0
80,57,170,155,798,171,810,163,803,17.354838982095586,12.563841671190918,34054.0,33916.711764705884,33688.0
82,57,145,166,778,179,791,172,784,13.57482456862576,13.57482456862576,34175.0,34016.262068965516,33814.0
84,57,109,208,758,219,769,213,763,11.783988514976622,11.783988514976622,34400.0,34139.50458715596,33636.0
85,57,109,228,775,239,786,233,780,11.783988514976622,11.783988514976622,34313.0,34063.935779816515,33810.0
88,57,315,214,803,234,823,224,813,23.007752883787894,17.433100334097375,34366.0,34124.86984126984,33770.0
89,57,214,195,849,211,866,203,857,19.917534567445855,13.756653826494322,36395.0,34669.88785046729,33216.0
96,57,190,165,956,177,976,171,966,22.38066136488115,11.494966364377127,34796.0,34468.54736842105,33458.0
97,57,109,173,929,184,940,178,934,11.783988514976622,11.783988514976622,35550.0,34929.74311926605,34430.0
100,57,257,236,961,256,979,246,970,24.06210575544468,13.790234674387186,34496.0,34012.44747081712,33429.0
101,57,278,226,985,250,1000,237,991,26.841783812701117,13.542961824631103,34328.0,34069.539568345324,33571.0
105,57,373,196,922,215,949,205,935,29.748868247952768,16.16815822109549,33309.0,33232.46380697051,33157.0
107,57,305,266,876,285,895,275,885,19.710694442607448,19.710694442607448,33373.0,33285.826229508195,33205.0
108,57,305,237,909,256,928,246,918,19.710694442607448,19.710694442607448,33388.0,33298.714754098364,33100.0
117,57,181,217,948,229,965,222,956,18.494480405737043,12.584075018513602,33406.0,33286.469613259665,33128.0
118,57,175,185,975,202,992,193,983,21.96636704738146,10.311893290250334,33416.0,33335.26857142857,33223.0
120,57,69,274,905,283,914,278,909,9.337473201948237,9.337473201948237,33599.0,33503.608695652176,33314.0
121,57,109,260,929,271,940,265,934,11.783988514976622,11.783988514976622,33451.0,33366.4128440367,33261.0
127,57,331,380,100,403,117,391,108,24.588235646634214,17.316345764757454,34224.0,33894.43504531722,33595.0
128,57,222,398,31,413,49,405,40,20.13201203544602,14.182115978187548,34588.0,34097.03153153153,33349.0
135,57,420,455,110,480,130,467,120,26.550046007430666,20.30054902123106,34027.0,33720.840476190475,33146.0
136,57,232,437,136,459,152,447,143,24.48068678091631,12.958456659321213,34674.0,34217.82327586207,33754.0
139,57,109,465,62,476,73,470,67,11.783988514976622,11.783988514976622,36863.0,35448.963302752294,33595.0
140,57,109,448,59,459,70,453,64,11.783988514976622,11.783988514976622,36556.0,35394.65137614679,34066.0
146,57,201,501,94,516,110,508,102,17.248893316635716,14.848711846344505,34031.0,33789.980099502485,33557.0
147,57,193,539,92,554,107,546,99,15.675465136763439,15.675465136763439,33944.0,33658.9585492228,33271.0
149,57,109,500,136,511,147,505,141,11.783988514976622,11.783988514976622,34482.0,34267.752293577985,33878.0
150,57,164,525,132,536,148,530,140,17.44957893125358,12.081027254012595,34458.0,34162.5243902439,33852.0
156,57,109,581,140,592,151,586,145,11.783988514976622,11.783988514976622,34125.0,33872.22935779816,33620.0
157,57,69,602,130,611,139,606,134,9.337473201948237,9.337473201948237,33963.0,33800.6231884058,33651.0
159,57,69,550,164,559,173,554,168,9.337473201948237,9.337473201948237,33952.0,33800.97101449275,33529.0
160,57,69,528,185,537,194,532,189,9.337473201948237,9.337473201948237,34383.0,34136.942028985504,33809.0
167,57,69,566,220,575,229,570,224,9.337473201948237,9.337473201948237,33779.0,33644.95652173913,33479.0
168,57,109,568,191,579,202,573,196,11.783988514976622,11.783988514976622,33577.0,33466.77064220184,33261.0
172,57,249,517,25,534,42,525,33,17.809342794248536,17.809342794248536,33361.0,33260.819277108436,33081.0
174,57,69,603,66,612,75,607,70,9.337473201948237,9.337473201948237,33156.0,33120.6231884058,33080.0
175,57,45,578,86,585,93,581,89,7.542472332656507,7.542472332656507,33188.0,33148.75555555556,33103.0
180,57,69,480,263,489,272,484,267,9.337473201948237,9.337473201948237,33501.0,33390.49275362319,33289.0
182,57,109,510,211,521,222,515,216,11.783988514976622,11.783988514976622,33601.0,33490.95412844037,33284.0
183,57,109,497,226,508,237,502,231,11.783988514976622,11.783988514976622,33582.0,33478.20183486238,33297.0
185,57,109,464,277,475,288,469,282,11.783988514976622,11.783988514976622,33363.0,33305.40366972477,33249.0
186,57,69,444,180,453,189,448,184,9.337473201948237,9.337473201948237,33099.0,33078.739130434784,33053.0
192,57,69,494,165,503,174,498,169,9.337473201948237,9.337473201948237,33180.0,33136.3768115942,33105.0
193,57,45,478,162,485,169,481,165,7.542472332656507,7.542472332656507,33187.0,33140.62222222222,33115.0
195,57,109,612,194,623,205,617,199,11.783988514976622,11.783988514976622,33458.0,33378.22935779816,33264.0
196,57,145,618,176,631,189,624,182,13.57482456862576,13.57482456862576,33496.0,33353.06896551724,33197.0
197,57,283,421,383,438,402,429,392,20.021190187826058,18.03334171548806,33709.0,33535.71024734982,33142.0
