id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,22,462,158,458,190,479,174,467,37.056620420823165,16.987058264471713,35117.0,34530.81385281385,33756.0
12,22,317,21,178,42,200,31,189,27.29226613267496,15.076151896490773,33553.0,33431.116719242906,33220.0
16,22,158,58,234,71,248,64,240,14.677977993398258,13.694681588027827,34192.0,33733.898734177215,33239.0
24,22,402,24,666,44,691,34,679,27.358380057233955,19.23067819175027,33822.0,33683.23880597015,33482.0
28,22,279,134,357,158,372,146,365,26.5816528857542,13.856935762419798,33386.0,33308.8458781362,33208.0
29,22,268,100,341,118,358,108,349,20.33881464725309,17.038051353616282,33421.0,33321.9552238806,33232.0
32,22,279,138,410,154,430,146,419,21.306216836335537,16.773747239590893,34016.0,33771.99641577061,33464.0
33,22,320,169,376,188,399,177,387,26.144977594308177,15.851926825882195,33924.0,33711.28125,33519.0
41,22,413,133,496,160,516,146,506,29.825202647664295,18.032375006648486,35150.0,34661.82808716707,33960.0
50,22,426,314,222,341,240,327,231,28.899925489501918,18.908236594451054,34238.0,33865.21596244132,33313.0
53,22,242,307,249,328,264,317,256,23.444965892758784,13.22591360679259,34137.0,33838.98347107438,33504.0
54,22,194,315,278,331,292,323,285,17.69029159106176,14.215037590544858,34199.0,33824.365979381444,33474.0
55,22,158,270,262,283,276,276,268,14.677977993398258,13.694681588027827,33415.0,33280.898734177215,33150.0
65,22,122,276,339,289,353,282,345,17.519552617708452,9.12382925198583,33339.0,33246.54098360656,33138.0
66,22,69,306,349,315,358,310,353,9.337473201948237,9.337473201948237,33281.0,33223.362318840576,33151.0
78,22,208,203,784,214,804,208,794,22.020969027794326,12.20340431695504,34118.0,33897.63461538462,33343.0
79,22,305,161,784,180,803,170,793,19.710694442607448,19.710694442607448,34034.0,33803.53770491803,33478.0
88,22,230,205,819,227,830,216,824,24.313174099294578,12.24673869630818,34452.0,34113.139130434785,33582.0
89,22,259,194,852,218,867,205,859,27.35144355602334,12.434665890463132,34237.0,33982.35135135135,33408.0
94,22,305,173,945,192,964,182,954,19.710694442607448,19.710694442607448,34324.0,34097.20983606557,33718.0
98,22,418,223,972,248,993,235,982,27.38537284630052,19.567029015848423,34602.0,34158.011961722485,33520.0
104,22,145,239,894,252,907,245,900,13.57482456862576,13.57482456862576,33237.0,33181.46896551724,33141.0
105,22,231,202,933,211,960,206,946,29.79177375635401,10.042334631373565,33254.0,33185.09090909091,33090.0
114,22,211,263,909,278,927,270,918,20.328492267708153,13.252645620909234,33230.0,33188.364928909956,33145.0
115,22,291,220,940,239,963,229,951,27.44035961824313,13.627862973943971,33229.0,33187.44329896907,33132.0
127,22,145,417,95,430,108,423,101,13.57482456862576,13.57482456862576,34011.0,33777.11724137931,33600.0
128,22,214,441,63,455,81,448,72,19.136135355828696,14.271916984454318,34348.0,33953.490654205605,33398.0
135,22,378,472,115,493,141,482,128,29.79089992361166,16.46007680887771,33839.0,33627.21957671957,33227.0
136,22,286,445,107,462,129,453,118,24.36258784778484,15.101056142365383,34100.0,33844.181818181816,33453.0
137,22,502,482,45,513,65,497,54,33.65381568240863,19.31475701631813,34060.0,33814.43227091633,33568.0
143,22,271,518,126,537,143,527,134,20.252456803484748,17.08125218703969,34643.0,34136.23616236162,33327.0
144,22,289,539,92,559,112,549,101,25.122058918247316,15.286465122286444,34209.0,33919.5570934256,33608.0
153,22,249,580,126,597,143,588,134,17.809342794248536,17.809342794248536,33912.0,33666.0843373494,33157.0
154,22,158,539,169,553,182,546,175,14.677977993398258,13.694681588027827,34086.0,33886.76582278481,33697.0
163,22,145,605,193,618,206,611,199,13.57482456862576,13.57482456862576,33800.0,33617.6,33438.0
164,22,145,575,204,588,217,581,210,13.57482456862576,13.57482456862576,33930.0,33653.668965517245,33198.0
171,22,109,583,54,594,65,588,59,11.783988514976622,11.783988514976622,33161.0,33119.74311926605,33084.0
172,22,69,544,50,553,59,548,54,9.337473201948237,9.337473201948237,33170.0,33144.02898550725,33114.0
179,22,145,503,223,516,236,509,229,13.57482456862576,13.57482456862576,33270.0,33228.668965517245,33179.0
180,22,109,484,262,495,273,489,267,11.783988514976622,11.783988514976622,33409.0,33333.522935779816,33241.0
186,22,69,436,185,445,194,440,189,9.337473201948237,9.337473201948237,33101.0,33080.14492753623,33064.0
197,22,145,428,368,441,381,434,374,13.57482456862576,13.57482456862576,33961.0,33762.08275862069,33440.0
200,22,158,445,341,458,355,451,348,14.677977993398258,13.694681588027827,34059.0,33818.879746835446,33487.0
207,22,193,426,498,441,513,433,505,15.675465136763439,15.675465136763439,33543.0,33458.9896373057,33392.0
220,22,193,453,486,468,501,460,493,15.675465136763439,15.675465136763439,33608.0,33508.52849740932,33210.0
227,22,145,453,542,466,555,459,548,13.57482456862576,13.57482456862576,33618.0,33540.18620689655,33356.0
228,22,145,408,536,421,549,414,542,13.57482456862576,13.57482456862576,33738.0,33568.26896551724,33450.0
259,22,249,550,916,567,933,558,924,17.809342794248536,17.809342794248536,34151.0,33915.618473895585,33623.0
260,22,145,520,956,533,969,526,962,13.57482456862576,13.57482456862576,34153.0,33918.11034482758,33691.0
272,22,145,565,962,578,975,571,968,13.57482456862576,13.57482456862576,33766.0,33681.10344827586,33451.0
273,22,109,529,995,540,1006,534,1000,11.783988514976622,11.783988514976622,33728.0,33613.119266055044,33470.0
286,22,145,370,1036,383,1049,376,1042,13.57482456862576,13.57482456862576,34108.0,33938.19310344828,33682.0
287,22,145,398,1004,411,1017,404,1010,13.57482456862576,13.57482456862576,34119.0,33943.46206896552,33508.0
290,22,145,388,1061,401,1074,394,1067,13.57482456862576,13.57482456862576,34084.0,33928.04827586207,33761.0
291,22,145,415,1035,428,1048,421,1041,13.57482456862576,13.57482456862576,34040.0,33908.29655172414,33701.0
307,22,69,370,782,379,791,374,786,9.337473201948237,9.337473201948237,33237.0,33211.17391304348,33164.0
308,22,109,337,794,348,805,342,799,11.783988514976622,11.783988514976622,33237.0,33187.81651376147,33140.0
317,22,69,385,752,394,761,389,756,9.337473201948237,9.337473201948237,33136.0,33110.31884057971,33087.0
318,22,69,342,755,351,764,346,759,9.337473201948237,9.337473201948237,33135.0,33106.65217391304,33075.0
328,22,193,650,336,665,351,657,343,15.675465136763439,15.675465136763439,34173.0,33947.927461139894,33696.0
329,22,145,636,408,649,421,642,414,13.57482456862576,13.57482456862576,34087.0,33945.19310344828,33740.0
336,22,145,616,375,629,388,622,381,13.57482456862576,13.57482456862576,33856.0,33705.5724137931,33459.0
337,22,109,669,383,680,394,674,388,11.783988514976622,11.783988514976622,33816.0,33636.68807339449,33384.0
353,22,249,658,264,675,281,666,272,17.809342794248536,17.809342794248536,33297.0,33239.1686746988,33187.0
363,22,69,490,885,499,894,494,889,9.337473201948237,9.337473201948237,33115.0,33097.27536231884,33075.0
366,22,69,515,896,524,905,519,900,9.337473201948237,9.337473201948237,33121.0,33086.68115942029,33053.0
375,22,69,18,694,27,703,22,698,9.337473201948237,9.337473201948237,33687.0,33607.17391304348,33469.0
