id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,23,337,158,458,185,473,171,465,29.27737727170574,14.812383646554649,35125.0,34645.563798219584,33950.0
12,23,334,20,180,42,204,31,192,30.10748912606869,14.351463312821815,33543.0,33414.94910179641,33155.0
18,23,69,56,257,65,266,60,261,9.337473201948237,9.337473201948237,33827.0,33607.884057971016,33414.0
19,23,101,68,229,83,236,75,232,16.716624795527817,7.79946685154292,33890.0,33632.0198019802,33178.0
24,23,411,26,665,45,690,34,678,26.82671950617181,19.782717734991813,33800.0,33668.58880778589,33491.0
28,23,320,138,348,161,369,150,359,28.70505121219093,15.780834021226374,33395.0,33307.31875,33160.0
29,23,239,102,339,120,355,110,347,20.29988062248395,15.079806696442061,33382.0,33313.13807531381,33220.0
32,23,253,139,409,154,428,146,418,20.12137085830365,16.070988763666573,34020.0,33792.04347826087,33565.0
33,23,275,176,374,189,397,182,385,24.81055493864731,14.249720890408536,33910.0,33745.05090909091,33578.0
41,23,456,134,497,163,520,148,508,33.28907332400323,17.586274197073294,35176.0,34704.38815789474,33909.0
50,23,376,317,224,341,242,329,232,25.483499282909914,18.84986131357539,34131.0,33889.8085106383,33571.0
53,23,175,301,248,320,260,310,254,20.8856466162043,10.93676304174124,34014.0,33799.25142857143,33579.0
54,23,212,311,288,330,301,320,294,20.98910530469368,13.069957193624987,34076.0,33803.22641509434,33539.0
58,23,30,272,298,283,301,277,299,13.200000000000001,3.265986323710904,33507.0,33413.53333333333,33306.0
59,23,45,277,263,284,270,280,266,7.542472332656507,7.542472332656507,33483.0,33361.177777777775,33243.0
65,23,109,284,339,295,350,289,344,11.783988514976622,11.783988514976622,33208.0,33181.88990825688,33149.0
66,23,78,302,359,311,369,306,364,10.441534419118726,9.457055431575805,33248.0,33199.44871794872,33164.0
78,23,228,197,781,214,797,204,788,18.11116662864518,16.321800017609064,34161.0,33923.37280701754,33507.0
79,23,305,156,785,175,804,165,794,19.710694442607448,19.710694442607448,34046.0,33829.92786885246,33548.0
88,23,242,213,813,230,831,221,821,20.206905710567387,15.25328123854962,34477.0,34071.52479338843,33277.0
89,23,323,194,848,221,865,206,855,30.731952864026617,14.305070934923883,34192.0,33855.55108359133,33351.0
94,23,305,171,945,190,964,180,954,19.710694442607448,19.710694442607448,34262.0,34051.18360655737,33728.0
98,23,475,224,965,248,992,236,978,31.07348639279237,19.645980752826713,34505.0,34062.84631578947,33185.0
104,23,223,245,895,260,913,252,904,19.430461055993515,14.69398087927004,33211.0,33171.457399103136,33129.0
105,23,193,200,933,210,955,205,944,24.33361235561107,10.349975889498138,33245.0,33195.455958549224,33137.0
114,23,271,269,905,287,927,277,915,25.965287934591853,13.948436383765921,33266.0,33193.19557195572,33101.0
115,23,245,221,940,237,961,228,950,24.021350677914356,13.297010191711685,33237.0,33183.97551020408,33099.0
127,23,201,414,88,431,102,422,95,18.04576798866752,14.194231924547392,34110.0,33818.23383084577,33444.0
128,23,262,448,66,461,88,454,76,23.67399449326572,14.213207490766203,34072.0,33762.225190839694,33244.0
135,23,346,472,114,494,135,483,124,25.462151995223135,17.322810530759167,34000.0,33683.10693641619,33388.0
136,23,229,437,130,455,147,445,138,21.514625251661766,13.723287486298753,34400.0,33980.89519650655,33120.0
137,23,512,484,45,513,68,498,57,32.12083740723357,20.562120889843374,34173.0,33861.724609375,33392.0
143,23,244,516,133,533,150,524,141,18.488809198371065,16.803798472568392,34482.0,34141.97131147541,33665.0
144,23,321,543,87,564,107,554,96,24.804716082238603,16.76951813700465,34121.0,33862.03426791277,33520.0
153,23,249,585,125,602,142,593,133,17.809342794248536,17.809342794248536,34037.0,33703.5702811245,33267.0
154,23,197,538,170,555,183,546,176,18.02423636237332,13.955694942201802,34147.0,33844.604060913705,33389.0
163,23,145,605,193,618,206,611,199,13.57482456862576,13.57482456862576,33761.0,33595.45517241379,33243.0
164,23,158,575,208,589,221,582,214,14.677977993398258,13.694681588027827,33874.0,33657.626582278484,33289.0
171,23,109,578,56,589,67,583,61,11.783988514976622,11.783988514976622,33137.0,33108.99082568807,33086.0
172,23,69,544,50,553,59,548,54,9.337473201948237,9.337473201948237,33148.0,33119.40579710145,33096.0
179,23,109,498,218,509,229,503,223,11.783988514976622,11.783988514976622,33304.0,33251.28440366973,33192.0
180,23,145,483,259,496,272,489,265,13.57482456862576,13.57482456862576,33413.0,33304.00689655173,33114.0
186,23,69,445,177,454,186,449,181,9.337473201948237,9.337473201948237,33117.0,33085.115942028984,33059.0
197,23,145,430,371,443,384,436,377,13.57482456862576,13.57482456862576,33904.0,33764.331034482755,33501.0
200,23,145,445,342,458,355,451,348,13.57482456862576,13.57482456862576,33964.0,33797.213793103445,33659.0
207,23,193,426,498,441,513,433,505,15.675465136763439,15.675465136763439,33561.0,33467.09844559585,33378.0
220,23,193,455,484,470,499,462,491,15.675465136763439,15.675465136763439,33613.0,33498.238341968914,33193.0
227,23,145,456,540,469,553,462,546,13.57482456862576,13.57482456862576,33658.0,33556.53103448276,33437.0
228,23,145,413,536,426,549,419,542,13.57482456862576,13.57482456862576,33637.0,33531.75172413793,33430.0
259,23,193,543,919,558,934,550,926,15.675465136763439,15.675465136763439,34068.0,33860.82383419689,33666.0
260,23,145,516,965,529,978,522,971,13.57482456862576,13.57482456862576,34113.0,33937.31724137931,33673.0
