id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,54,233,170,445,190,459,180,451,21.368370615508784,14.04313902148468,34863.0,34477.18454935622,34120.0
9,54,342,107,466,126,486,116,476,21.428281062750365,20.501147566278398,34665.0,34311.91812865497,33508.0
14,54,203,37,211,53,226,45,218,18.197328906049663,14.389891262463266,33574.0,33472.8078817734,33345.0
15,54,175,30,161,41,181,35,170,21.70476295804969,10.355355492876793,33596.0,33480.34857142857,33350.0
18,54,287,47,261,69,279,58,270,25.53262773474158,15.034474119233941,33481.0,33372.33101045296,33271.0
19,54,234,57,186,70,207,63,196,23.212012291782525,13.100244056663543,33404.0,33316.81623931624,33190.0
20,54,314,8,233,34,246,20,239,28.22881935253787,14.34071305603086,33553.0,33416.12101910828,33318.0
36,54,145,91,404,104,417,97,410,13.57482456862576,13.57482456862576,33642.0,33528.144827586206,33409.0
37,54,251,144,411,162,428,153,419,19.98256944184765,16.12830226572241,33697.0,33551.211155378485,33308.0
39,54,266,149,381,170,397,159,389,22.779937125470752,14.957361532221608,34065.0,33840.43984962406,33359.0
40,54,145,192,376,205,389,198,382,13.57482456862576,13.57482456862576,33944.0,33811.26896551724,33642.0
43,54,273,162,482,179,503,170,492,23.152233217670897,15.054585647559671,34910.0,34610.59706959707,34246.0
44,54,325,138,494,156,515,146,504,22.188515521344364,18.685870978504926,35119.0,34642.67692307692,34136.0
45,54,171,132,312,147,325,139,318,15.788070113054884,13.795498884552316,33316.0,33252.53216374269,33199.0
46,54,145,90,339,103,352,96,345,13.57482456862576,13.57482456862576,33317.0,33251.03448275862,33194.0
48,54,145,156,341,169,354,162,347,13.57482456862576,13.57482456862576,33579.0,33461.88965517242,33356.0
49,54,164,121,356,140,366,130,360,20.40972847448911,10.2804127366878,33741.0,33534.64024390244,33341.0
50,54,384,377,224,394,249,385,236,26.762983344249534,18.431334099356146,34047.0,33745.809895833336,33435.0
53,54,290,332,226,352,243,342,235,21.499482122971198,17.41837146237374,33800.0,33625.04827586207,33286.0
54,54,293,307,288,327,306,317,297,21.605082998947214,17.706115296900936,33865.0,33627.07167235495,33463.0
58,54,381,258,273,280,294,268,283,24.697451388977232,19.764494160516964,33422.0,33328.097112860894,33193.0
59,54,286,257,231,274,253,265,241,24.76200264642606,14.996126623906468,33352.0,33267.9020979021,33184.0
65,54,300,253,337,270,357,261,346,21.134489978863144,18.12548849916419,33210.0,33161.78,33123.0
66,54,336,316,332,333,359,323,344,30.255624680393066,15.341597282290346,33295.0,33236.01190476191,33126.0
80,54,186,155,792,166,810,160,800,19.732621318163016,12.14960506460216,34173.0,33937.3064516129,33188.0
82,54,145,166,779,179,792,172,785,13.57482456862576,13.57482456862576,34475.0,34174.96551724138,33449.0
84,54,109,203,752,214,763,208,757,11.783988514976622,11.783988514976622,34633.0,34284.21100917431,33476.0
85,54,109,223,780,234,791,228,785,11.783988514976622,11.783988514976622,34419.0,34148.706422018346,33657.0
88,54,310,215,808,237,824,226,815,23.546946400370857,16.89782491666344,34593.0,34196.87096774193,33246.0
89,54,430,190,844,220,860,205,852,32.76407648231046,17.01705147121617,34243.0,33925.6976744186,33518.0
96,54,159,165,964,174,983,169,973,20.621781243026028,9.91028942453183,34627.0,34320.55974842767,33873.0
97,54,109,175,925,186,936,180,930,11.783988514976622,11.783988514976622,35666.0,34996.678899082566,34288.0
100,54,239,237,964,256,980,247,972,21.642311059913403,14.324265220885348,34402.0,34050.652719665275,33534.0
101,54,237,227,988,249,1000,238,994,24.225154309845582,12.689446247825138,34409.0,34156.83966244726,33493.0
105,54,405,196,921,217,950,205,935,33.31872705307632,15.784951069546597,33268.0,33216.735802469135,33152.0
107,54,193,261,879,276,894,268,886,15.675465136763439,15.675465136763439,33366.0,33308.20725388601,33262.0
108,54,249,232,909,249,926,240,917,17.809342794248536,17.809342794248536,33390.0,33303.22489959839,33167.0
114,54,331,257,914,279,935,268,924,26.43718632151322,16.101051854320268,33420.0,33309.55589123867,33201.0
117,54,109,219,956,230,967,224,961,11.783988514976622,11.783988514976622,33455.0,33344.81651376147,33250.0
118,54,118,193,976,202,992,197,983,17.596159257700556,8.630830665786956,33465.0,33379.4406779661,33279.0
127,54,338,385,98,408,116,396,106,24.923006684050886,17.382266887009475,34138.0,33819.66568047337,33319.0
128,54,137,404,29,414,45,409,36,17.026273546953544,10.252800349806353,34784.0,34244.81751824817,33894.0
135,54,385,455,111,480,128,467,119,26.75138059309021,18.460206412150995,34063.0,33777.71428571428,33463.0
136,54,255,437,141,460,154,448,147,25.154812390976495,13.094283110429622,34636.0,34188.74901960784,33437.0
139,54,373,458,59,479,80,468,69,21.79111164940628,21.79111164940628,34081.0,33787.07774798928,33342.0
140,54,523,439,35,469,57,453,45,32.880242012635684,20.578800576965488,34053.0,33779.24091778203,33160.0
146,54,158,505,96,518,110,511,102,14.677977993398258,13.694681588027827,34153.0,33844.49367088608,33454.0
147,54,193,545,95,560,110,552,102,15.675465136763439,15.675465136763439,33876.0,33647.9481865285,33376.0
149,54,145,501,135,514,148,507,141,13.57482456862576,13.57482456862576,34418.0,34132.855172413794,33797.0
150,54,186,524,136,537,153,530,144,18.586118740301508,12.795845706181485,34564.0,34049.0,33613.0
156,54,120,585,139,596,151,590,144,12.909944487358056,11.865917579353061,34219.0,33944.125,33720.0
