id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,62,249,172,443,189,460,180,451,17.809342794248536,17.809342794248536,34786.0,34445.104417670686,34152.0
9,62,298,105,471,121,492,112,481,23.137947409120503,16.712943363156104,34892.0,34431.6677852349,33841.0
14,62,249,35,216,52,233,43,224,17.809342794248536,17.809342794248536,33602.0,33484.3172690763,33204.0
15,62,279,30,165,50,183,40,173,22.705613850191355,15.78755582435836,33621.0,33441.79928315412,33266.0
18,62,291,45,265,68,282,57,274,26.334252916044992,14.488765453923222,33511.0,33378.797250859105,33148.0
19,62,213,59,190,72,209,65,199,20.91455287912411,13.227623562539053,33419.0,33328.586854460096,33237.0
20,62,346,3,242,31,256,17,248,30.457228393918083,14.70385235842425,33607.0,33460.09537572254,33305.0
36,62,262,90,405,108,422,98,413,19.251096034802334,17.39902276403625,33628.0,33511.67938931298,33356.0
37,62,249,145,413,166,426,155,419,22.539211704428087,14.172772131080006,33726.0,33600.86345381526,33452.0
39,62,314,148,378,168,399,157,388,24.65754954300321,16.298367938326873,33901.0,33736.17834394905,33353.0
40,62,249,188,372,205,389,196,380,17.809342794248536,17.809342794248536,33963.0,33779.99598393574,33490.0
43,62,362,161,481,183,500,172,490,23.501931479568768,19.675595904117195,34940.0,34517.45027624309,33711.0
44,62,283,141,499,158,518,149,508,20.021190187826058,18.03334171548806,35129.0,34696.028268551236,34127.0
45,62,145,131,301,144,314,137,307,13.57482456862576,13.57482456862576,33323.0,33281.324137931035,33234.0
46,62,221,80,339,95,357,87,347,19.308335438694254,14.583750437429186,33362.0,33284.755656108595,33221.0
48,62,298,154,330,175,346,164,338,22.318372204891084,17.085363052064753,33445.0,33359.409395973154,33246.0
49,62,242,111,355,130,369,120,361,20.622521164155746,15.150806786764193,33460.0,33371.14876033058,33286.0
50,62,485,382,219,406,246,393,232,30.745564761143676,20.22798003796187,33998.0,33725.19381443299,33476.0
53,62,285,340,227,360,244,349,235,21.434831117821517,16.984504920041385,33780.0,33634.45614035088,33281.0
54,62,322,298,291,318,309,308,300,21.513463710212424,19.26804019006629,33931.0,33640.12111801242,33431.0
58,62,500,255,274,283,297,269,285,28.508940006553654,22.635568906098303,33558.0,33435.266,33269.0
59,62,357,259,236,281,256,269,245,24.31121693271702,19.004154155726308,33381.0,33308.74509803922,33242.0
65,62,249,251,338,268,355,259,346,17.809342794248536,17.809342794248536,33273.0,33219.670682730924,33173.0
66,62,268,314,339,328,361,321,350,23.51946086896077,14.582182261774948,33454.0,33356.73880597015,33262.0
80,62,244,144,793,166,806,155,799,24.48259354946353,12.978403114809554,34103.0,33844.46721311475,33464.0
82,62,145,174,777,187,790,180,783,13.57482456862576,13.57482456862576,34042.0,33885.15862068965,33720.0
84,62,145,210,746,223,759,216,752,13.57482456862576,13.57482456862576,34465.0,34120.75172413793,33442.0
85,62,176,226,764,241,778,233,771,16.892243508315563,13.307424361613636,34104.0,33857.579545454544,33413.0
88,62,416,220,797,241,823,230,810,28.70111558911644,18.631658955108296,34277.0,34041.189903846156,33398.0
91,62,223,180,845,193,864,186,854,20.27612083790151,14.07730100507352,34153.0,33906.14798206278,33525.0
93,62,210,213,851,231,864,222,857,19.148542155126762,14.020393310154626,34236.0,33922.57142857143,33293.0
96,62,94,164,965,171,979,167,972,15.56592022144613,7.784326861126212,34838.0,34548.585106382976,34287.0
97,62,109,168,929,179,940,173,934,11.783988514976622,11.783988514976622,35705.0,35136.74311926605,34526.0
100,62,347,236,956,262,978,249,967,32.08549038654571,13.990218010338898,34420.0,33993.259365994236,33373.0
101,62,327,225,980,251,995,238,987,28.09062230407112,14.971910318729964,34459.0,34067.8256880734,33466.0
105,62,401,188,923,212,949,200,936,31.937045822865425,16.15142968754226,33337.0,33259.91271820449,33164.0
107,62,305,261,870,280,889,270,879,19.710694442607448,19.710694442607448,33396.0,33330.980327868856,33240.0
108,62,249,227,899,244,916,235,907,17.809342794248536,17.809342794248536,33405.0,33341.71887550201,33247.0
117,62,260,219,943,238,960,227,952,21.870427701819978,16.076588563242296,33384.0,33309.403846153844,33202.0
118,62,276,185,972,206,988,195,980,22.906908112834863,15.48128276518635,33439.0,33328.19927536232,33116.0
120,62,193,274,901,289,916,281,908,15.675465136763439,15.675465136763439,33369.0,33314.067357512955,33223.0
121,62,135,254,931,268,944,260,937,16.139329097307055,10.65486352073413,33504.0,33405.51851851852,33334.0
127,62,273,388,103,410,117,399,110,23.754011384584242,14.800870198595815,34305.0,33979.82783882784,33615.0
130,62,45,414,22,421,29,417,25,7.542472332656507,7.542472332656507,33969.0,33325.73333333333,33047.0
131,62,45,397,40,404,47,400,43,7.542472332656507,7.542472332656507,35018.0,34600.177777777775,33847.0
135,62,453,453,110,482,127,467,118,31.28449530996332,18.63510418988234,34047.0,33741.41059602649,33124.0
136,62,195,432,138,455,147,443,142,25.200732590084026,9.98871157729359,34584.0,34239.092307692306,33517.0
139,62,586,447,73,482,93,464,82,38.137129543621214,19.93205404780865,34007.0,33760.2542662116,33240.0
140,62,397,445,41,476,57,460,48,33.870756478489575,15.339531573599167,34021.0,33840.52644836272,33532.0
146,62,223,505,98,518,117,511,107,20.27612083790151,14.07730100507352,34127.0,33891.95515695067,33483.0
147,62,193,546,92,561,107,553,99,15.675465136763439,15.675465136763439,34055.0,33785.9067357513,33557.0
149,62,109,499,138,510,149,504,143,11.783988514976622,11.783988514976622,34351.0,34103.00917431193,33860.0
150,62,193,524,135,539,150,531,142,15.675465136763439,15.675465136763439,34534.0,34097.82383419689,33642.0
156,62,109,587,136,598,147,592,141,11.783988514976622,11.783988514976622,33911.0,33692.752293577985,33384.0
157,62,182,597,128,615,144,605,136,22.05720134235481,10.710485630502049,33812.0,33665.97802197802,33454.0
159,62,145,548,160,561,173,554,166,13.57482456862576,13.57482456862576,34019.0,33766.903448275865,33245.0
160,62,109,524,176,535,187,529,181,11.783988514976622,11.783988514976622,34338.0,34014.091743119265,33616.0
167,62,69,566,220,575,229,570,224,9.337473201948237,9.337473201948237,33766.0,33652.76811594203,33475.0
168,62,109,569,189,580,200,574,194,11.783988514976622,11.783988514976622,33678.0,33546.08256880734,33435.0
172,62,109,515,38,526,49,520,43,11.783988514976622,11.783988514976622,33471.0,33337.84403669725,33231.0
174,62,69,597,72,606,81,601,76,9.337473201948237,9.337473201948237,33110.0,33085.536231884056,33061.0
175,62,109,562,74,573,85,567,79,11.783988514976622,11.783988514976622,33133.0,33093.62385321101,33068.0
180,62,69,476,264,485,273,480,268,9.337473201948237,9.337473201948237,33429.0,33348.884057971016,33288.0
182,62,109,511,212,522,223,516,217,11.783988514976622,11.783988514976622,33581.0,33494.5871559633,33375.0
183,62,109,501,228,512,239,506,233,11.783988514976622,11.783988514976622,33586.0,33481.14678899082,33327.0
185,62,109,463,276,474,287,468,281,11.783988514976622,11.783988514976622,33382.0,33297.50458715596,33216.0
186,62,69,438,176,447,185,442,180,9.337473201948237,9.337473201948237,33110.0,33075.30434782609,33052.0
192,62,109,493,168,504,179,498,173,11.783988514976622,11.783988514976622,33179.0,33142.95412844037,33118.0
193,62,69,478,189,487,198,482,193,9.337473201948237,9.337473201948237,33189.0,33136.89855072464,33073.0
195,62,145,601,185,614,198,607,191,13.57482456862576,13.57482456862576,33414.0,33322.10344827586,33226.0
196,62,145,615,174,628,187,621,180,13.57482456862576,13.57482456862576,33411.0,33283.510344827584,33139.0
199,62,69,410,379,419,388,414,383,9.337473201948237,9.337473201948237,34395.0,33665.811594202896,33358.0
202,62,193,478,334,493,349,485,341,15.675465136763439,15.675465136763439,33718.0,33590.88082901554,33447.0
203,62,193,439,335,454,350,446,342,15.675465136763439,15.675465136763439,33759.0,33626.9481865285,33504.0
208,62,249,418,447,435,464,426,455,17.809342794248536,17.809342794248536,33370.0,33307.26506024096,33232.0
