id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,19,450,159,458,192,477,176,468,36.58790443943013,16.69463651108648,35003.0,34426.33111111111,33128.0
12,19,328,18,173,40,195,29,184,28.131136122114864,15.16473025331228,33550.0,33424.35670731707,33276.0
16,19,419,46,234,71,253,58,243,26.34813738531469,20.332322574875278,33499.0,33375.4415274463,33268.0
24,19,411,27,665,45,691,35,678,27.691577364694584,18.981868555927562,33856.0,33677.11192214112,33427.0
28,19,295,143,351,164,372,154,362,27.103196854885958,14.209662495543519,33390.0,33302.91525423729,33216.0
29,19,236,105,341,125,354,114,347,21.406477714364716,14.127746470650692,33444.0,33338.49152542373,33253.0
32,19,268,138,409,153,429,145,418,21.243436211911487,16.14116827967653,34034.0,33819.49253731343,33578.0
33,19,294,171,377,190,397,180,387,22.9790208248536,16.434775920440252,33905.0,33724.60884353742,33507.0
41,19,402,136,497,163,515,149,505,29.56964297298987,17.609590800918927,35055.0,34593.699004975126,33426.0
50,19,351,318,224,341,241,329,232,24.496293108721083,18.346459947155818,34092.0,33865.65242165242,33661.0
53,19,96,327,256,339,265,332,260,12.675435561221029,9.626352718795768,34977.0,34546.145833333336,34105.0
54,19,123,335,276,350,285,342,280,16.06490898863134,9.784673596925652,34694.0,34267.34146341463,33859.0
55,19,327,281,262,300,284,289,273,24.802360477091057,17.349346999906828,33248.0,33189.241590214064,33113.0
63,19,330,293,330,312,352,303,341,24.692904542218102,17.672088327546344,33238.0,33176.90909090909,33130.0
78,19,216,205,784,223,798,214,791,19.057226158768266,14.448246583938612,34666.0,34111.898148148146,33656.0
79,19,145,171,791,184,804,177,797,13.57482456862576,13.57482456862576,34461.0,34203.47586206897,33742.0
88,19,115,204,807,216,820,209,813,14.85934302267174,9.872682929366343,35001.0,34679.36521739131,34092.0
89,19,264,214,835,235,853,224,844,24.877625050175656,13.554806870998643,34563.0,34097.17424242424,33344.0
94,19,305,172,949,191,968,181,958,19.710694442607448,19.710694442607448,34281.0,34028.04590163934,33703.0
98,19,324,223,971,242,991,232,980,20.804795268707633,19.84632316601432,34451.0,34118.22839506173,33768.0
104,19,266,238,890,253,911,245,900,22.292030072434976,15.214753010600012,33231.0,33187.759398496244,33117.0
105,19,186,209,928,218,950,213,938,24.05459739663041,9.972003821452024,33234.0,33187.279569892475,33117.0
114,19,249,266,899,283,919,274,908,23.360244236512468,13.656550554331243,33222.0,33182.63453815261,33107.0
115,19,109,233,946,244,957,238,951,11.783988514976622,11.783988514976622,33257.0,33208.00917431193,33166.0
127,19,164,428,86,439,102,433,94,17.44957893125358,12.081027254012595,34204.0,33929.12195121951,33645.0
128,19,154,452,57,462,75,456,65,19.3628679340151,10.20246580159919,34279.0,33991.27272727273,33570.0
135,19,249,476,117,494,135,484,125,21.94858034649439,14.640318175228979,34011.0,33703.14859437751,33467.0
136,19,183,440,122,460,134,449,128,21.740040143436826,10.960244641576288,34333.0,34048.30054644809,33582.0
137,19,505,484,46,514,66,499,55,32.664021357428,20.071768328733828,34030.0,33779.40396039604,33345.0
143,19,193,513,125,528,140,520,132,15.675465136763439,15.675465136763439,34329.0,34064.61658031088,33742.0
144,19,353,540,97,561,119,549,108,24.911333664394444,18.48259258114481,34166.0,33848.47875354108,33368.0
153,19,249,578,128,595,145,586,136,17.809342794248536,17.809342794248536,33755.0,33623.32530120482,33200.0
154,19,193,530,179,545,194,537,186,15.675465136763439,15.675465136763439,33920.0,33713.16062176166,33556.0
163,19,145,599,185,612,198,605,191,13.57482456862576,13.57482456862576,33674.0,33557.80689655172,33405.0
164,19,145,577,199,590,212,583,205,13.57482456862576,13.57482456862576,33728.0,33607.94482758621,33487.0
169,19,305,551,38,570,57,560,47,19.710694442607448,19.710694442607448,33130.0,33098.79016393443,33068.0
179,19,109,508,216,519,227,513,221,11.783988514976622,11.783988514976622,33255.0,33206.394495412846,33167.0
180,19,109,466,249,477,260,471,254,11.783988514976622,11.783988514976622,33333.0,33281.48623853211,33207.0
186,19,69,456,195,465,204,460,199,9.337473201948237,9.337473201948237,33115.0,33084.68115942029,33058.0
197,19,145,427,368,440,381,433,374,13.57482456862576,13.57482456862576,33954.0,33784.16551724138,33577.0
200,19,145,446,343,459,356,452,349,13.57482456862576,13.57482456862576,34017.0,33829.324137931035,33492.0
207,19,193,421,493,436,508,428,500,15.675465136763439,15.675465136763439,33624.0,33491.68393782384,33385.0
220,19,145,457,485,470,498,463,491,13.57482456862576,13.57482456862576,33570.0,33490.42068965517,33364.0
227,19,69,455,542,464,551,459,546,9.337473201948237,9.337473201948237,33734.0,33654.10144927536,33520.0
228,19,145,419,545,432,558,425,551,13.57482456862576,13.57482456862576,33787.0,33636.510344827584,33502.0
259,19,145,545,924,558,937,551,930,13.57482456862576,13.57482456862576,33929.0,33763.675862068965,33592.0
260,19,145,526,963,539,976,532,969,13.57482456862576,13.57482456862576,34072.0,33848.11034482758,33634.0
272,19,109,574,960,585,971,579,965,11.783988514976622,11.783988514976622,33890.0,33758.84403669725,33516.0
273,19,109,529,998,540,1009,534,1003,11.783988514976622,11.783988514976622,33683.0,33635.59633027523,33587.0
286,19,145,373,1040,386,1053,379,1046,13.57482456862576,13.57482456862576,34188.0,33982.08275862069,33686.0
287,19,145,398,1000,411,1013,404,1006,13.57482456862576,13.57482456862576,34237.0,33986.19310344828,33688.0
290,19,109,393,1051,404,1062,398,1056,11.783988514976622,11.783988514976622,34181.0,33994.30275229358,33814.0
291,19,109,418,1031,429,1042,423,1036,11.783988514976622,11.783988514976622,34221.0,34040.08256880734,33736.0
307,19,69,377,786,386,795,381,790,9.337473201948237,9.337473201948237,33257.0,33204.23188405797,33127.0
308,19,69,333,787,342,796,337,791,9.337473201948237,9.337473201948237,33255.0,33206.76811594203,33136.0
317,19,69,385,752,394,761,389,756,9.337473201948237,9.337473201948237,33130.0,33104.536231884056,33082.0
318,19,69,341,756,350,765,345,760,9.337473201948237,9.337473201948237,33150.0,33111.637681159424,33088.0
328,19,193,651,344,666,359,658,351,15.675465136763439,15.675465136763439,34266.0,33958.145077720204,33557.0
329,19,145,625,407,638,420,631,413,13.57482456862576,13.57482456862576,34165.0,33990.00689655173,33794.0
336,19,193,629,382,644,397,636,389,15.675465136763439,15.675465136763439,33834.0,33650.43005181347,33458.0
353,19,249,659,266,676,283,667,274,17.809342794248536,17.809342794248536,33300.0,33233.24899598394,33163.0
363,19,69,490,885,499,894,494,889,9.337473201948237,9.337473201948237,33123.0,33098.85507246377,33077.0
366,19,69,501,897,510,906,505,901,9.337473201948237,9.337473201948237,33129.0,33103.65217391304,33079.0
375,19,69,21,692,30,701,25,696,9.337473201948237,9.337473201948237,33700.0,33608.42028985507,33442.0
