id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,27,348,163,462,180,487,170,473,27.297545493907222,16.61374599297275,35355.0,34773.574712643676,33798.0
12,27,337,21,179,39,205,29,192,28.971691194476815,15.320698102409668,33602.0,33448.93471810089,33291.0
18,27,145,50,253,63,266,56,259,13.57482456862576,13.57482456862576,33366.0,33308.606896551726,33263.0
19,27,210,65,221,83,234,74,227,19.148542155126762,14.020393310154626,33417.0,33320.380952380954,33188.0
24,27,400,28,667,47,691,37,679,25.627676368618097,20.09737306081005,33804.0,33654.9425,33290.0
28,27,282,136,353,155,375,146,364,26.527832950366705,14.00869362198919,33384.0,33317.18794326241,33227.0
29,27,320,97,342,115,362,106,352,22.081548283392376,18.849686845096688,33358.0,33292.978125,33210.0
32,27,426,137,407,159,432,148,419,27.968397198306715,19.6394818199504,33900.0,33707.98356807512,33272.0
33,27,313,171,369,187,393,178,381,25.911263091293037,15.55879604613858,33916.0,33757.02875399361,33572.0
41,27,449,128,495,156,516,142,504,30.958561518280835,18.928423682257314,35206.0,34693.7995545657,33452.0
50,27,402,341,228,367,245,354,236,27.882125731790666,18.50964519309134,34321.0,33846.19402985075,33526.0
53,27,182,320,246,335,262,327,254,18.632270920614,12.811242646043128,34134.0,33880.64835164835,33283.0
54,27,249,321,274,337,292,329,282,19.059667217252123,16.686460416484387,33810.0,33639.02409638554,33416.0
58,27,149,286,289,299,303,292,295,15.70818332423786,12.273862008432706,33217.0,33172.778523489935,33126.0
59,27,124,270,243,279,258,274,250,16.292387044179023,9.775277143754789,33283.0,33214.04838709677,33101.0
65,27,197,277,343,288,362,282,352,20.876236703085368,12.178036316579073,33207.0,33170.8730964467,33117.0
66,27,78,301,345,310,355,305,350,10.441534419118726,9.457055431575805,33180.0,33147.51282051282,33124.0
78,27,249,199,780,216,797,207,788,17.809342794248536,17.809342794248536,34163.0,33933.1967871486,33614.0
79,27,249,159,788,176,805,167,796,17.809342794248536,17.809342794248536,34094.0,33871.385542168675,33609.0
88,27,257,217,809,235,827,225,818,20.825837334772153,15.826668711843316,34330.0,34052.6186770428,33434.0
89,27,341,191,847,217,865,203,855,28.546628425273454,16.112779584038474,34089.0,33773.21407624633,33380.0
94,27,305,179,941,198,960,188,950,19.710694442607448,19.710694442607448,34428.0,34117.62950819672,33698.0
98,27,379,223,971,246,991,234,981,24.90108344775288,19.44754509780103,34612.0,34152.482849604225,33527.0
104,27,268,249,885,270,901,259,892,22.69788780598801,15.065348381266913,33214.0,33172.5447761194,33126.0
105,27,186,205,929,214,951,209,940,24.05459739663041,9.972003821452024,33276.0,33212.967741935485,33139.0
114,27,274,262,920,281,940,270,929,24.469433307675214,14.89018501836935,33229.0,33178.631386861314,33128.0
115,27,308,225,931,241,957,233,944,29.005543650586255,14.201050515582043,33226.0,33180.8474025974,33114.0
127,27,253,412,96,430,114,421,104,20.905622062659145,15.644858168650451,34329.0,33855.233201581024,33228.0
128,27,224,429,53,445,71,437,62,20.838291359438884,13.79585307977461,34058.0,33782.15625,33476.0
135,27,304,474,115,492,139,482,127,27.703273924959067,14.195199297324445,33913.0,33729.26644736842,33335.0
