id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,32,109,181,488,192,499,186,493,11.783988514976622,11.783988514976622,35768.0,35306.4128440367,34714.0
9,32,186,169,461,187,472,178,466,19.732621318163016,12.14960506460216,35350.0,34739.591397849465,33591.0
12,32,340,21,180,42,204,30,193,29.01154234168221,16.297915119866047,33624.0,33475.40294117647,33259.0
18,32,232,57,256,75,272,66,264,20.553132602051754,14.446683746692875,33446.0,33351.974137931036,33133.0
19,32,242,64,219,84,233,74,225,21.3279411623052,14.543863061658652,33412.0,33291.04132231405,33148.0
24,32,419,22,670,45,691,33,680,24.415803407170056,21.98113100076483,33858.0,33676.78997613365,33387.0
28,32,301,139,345,157,365,148,355,22.407942416370553,17.7588244016601,33428.0,33347.12956810631,33244.0
29,32,333,88,350,107,371,97,361,22.618879629991007,19.140028923053837,33374.0,33299.1021021021,33209.0
32,32,422,127,405,149,432,138,418,30.738215656713265,17.712540697817786,33919.0,33729.9644549763,33395.0
33,32,314,170,376,183,402,176,388,28.22881935253787,14.34071305603086,33959.0,33776.28025477707,33542.0
41,32,170,135,503,148,521,141,512,20.044082091397154,11.019016187936655,36863.0,36363.18823529412,33820.0
50,32,420,361,234,387,253,373,243,27.99392072649055,19.265230594050927,34209.0,33835.71428571428,33522.0
53,32,198,317,241,330,259,323,250,19.628079125948286,12.904364125690378,33883.0,33695.21212121212,33533.0
54,32,193,327,282,342,297,334,289,15.675465136763439,15.675465136763439,33812.0,33635.78756476684,33487.0
58,32,231,279,276,295,293,286,285,19.238063048475052,15.961265031242368,33208.0,33163.76190476191,33123.0
59,32,186,261,218,272,236,266,226,19.732621318163016,12.14960506460216,33229.0,33177.397849462366,33131.0
65,32,223,261,337,278,352,269,344,17.88854381999832,15.90103925305998,33174.0,33134.22869955157,33101.0
66,32,246,307,348,320,371,313,359,25.52628590390368,12.484765374687361,33178.0,33147.85772357724,33115.0
78,32,305,207,766,226,785,216,775,19.710694442607448,19.710694442607448,34104.0,33852.65245901639,33458.0
79,32,249,161,786,178,803,169,794,17.809342794248536,17.809342794248536,34069.0,33859.58232931727,33651.0
88,32,255,215,809,233,827,223,818,20.846553481576162,15.69421467975437,34465.0,34121.23529411765,33219.0
89,32,360,189,848,217,865,202,855,30.686615898723215,15.311344934282337,33968.0,33737.50833333333,33441.0
94,32,303,171,940,192,959,180,948,24.08761415644766,16.224066083167056,35333.0,34428.610561056106,33384.0
100,32,69,247,982,256,991,251,986,9.337473201948237,9.337473201948237,35366.0,35057.59420289855,34710.0
101,32,69,224,985,233,994,228,989,9.337473201948237,9.337473201948237,35814.0,35324.55072463768,34591.0
104,32,193,244,883,259,898,251,890,15.675465136763439,15.675465136763439,33219.0,33178.12953367876,33134.0
105,32,188,201,928,216,948,209,938,23.56660890255704,10.673482520970081,33258.0,33197.37234042553,33135.0
114,32,286,254,924,273,943,263,933,21.67117812992322,16.83188808994098,33204.0,33163.454545454544,33119.0
115,32,252,220,949,236,970,228,959,23.921709430482494,13.761950214481875,33222.0,33166.17857142857,33090.0
127,32,145,414,96,427,109,420,102,13.57482456862576,13.57482456862576,34252.0,33861.83448275862,33489.0
