id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
1,3,327,164,460,189,476,176,467,27.499034687179915,15.480820907770175,35064.0,34455.38226299694,33912.0
10,3,45,28,164,35,171,31,167,7.542472332656507,7.542472332656507,33462.0,33367.22222222222,33296.0
12,3,263,10,184,32,200,21,192,24.92219502955805,13.569962865531231,33450.0,33330.619771863116,33164.0
16,3,334,41,238,58,260,49,248,23.372536214578776,18.280580973223003,33522.0,33372.973053892216,33262.0
23,3,145,19,631,32,644,25,637,13.57482456862576,13.57482456862576,35553.0,34939.35862068966,33420.0
24,3,145,32,680,45,693,38,686,13.57482456862576,13.57482456862576,34809.0,34294.331034482755,33859.0
25,3,264,140,352,164,370,153,362,28.657562474948897,13.827352387915722,34119.0,33638.82196969697,33103.0
32,3,189,145,417,160,434,151,425,16.96573927999256,15.201388028859117,34268.0,33947.53439153439,33346.0
33,3,206,175,393,187,412,180,402,20.960330175789366,12.744234974399234,34262.0,33846.46601941747,33176.0
41,3,443,143,500,170,522,155,511,30.552104889638063,18.93705027238543,35196.0,34416.92325056434,33294.0
50,3,354,269,236,290,257,279,246,23.790696871947972,18.95854275738018,34203.0,33853.06779661017,33607.0
51,3,372,285,268,307,288,296,277,22.984510104304924,20.62272145658979,34318.0,33930.658602150535,33591.0
55,3,262,294,315,316,332,304,323,25.665309609271905,13.368428354082385,33233.0,33179.564885496184,33134.0
63,3,285,285,350,312,361,298,355,30.054920489231627,12.325412344975897,33236.0,33186.72631578947,33109.0
76,3,454,191,799,214,824,202,812,26.518327129583128,22.687133301751174,34418.0,34040.5,33146.0
86,3,249,210,831,227,848,218,839,17.809342794248536,17.809342794248536,34927.0,34460.26506024096,34019.0
94,3,245,175,945,192,962,183,953,18.464253466914563,16.907971704933733,34467.0,34136.57142857143,33769.0
98,3,249,208,951,225,968,216,959,17.809342794248536,17.809342794248536,34517.0,34170.69076305221,33823.0
102,3,258,224,912,246,927,234,919,24.53634099034156,13.668029678230244,33316.0,33254.03875968992,33192.0
112,3,193,242,931,257,946,249,938,15.675465136763439,15.675465136763439,33396.0,33304.01554404145,33233.0
125,3,400,448,67,468,93,458,80,28.69472955215814,17.897404726063,34166.0,33837.3425,33466.0
133,3,380,454,111,478,130,466,120,25.69472342554927,18.89399272090775,34433.0,34000.173684210524,33571.0
137,3,346,497,46,520,65,508,55,25.259374212773153,17.543863003452007,33998.0,33757.85838150289,33271.0
143,3,130,510,125,520,140,514,132,16.184335273100924,10.335236535903196,35451.0,34703.346153846156,33597.0
144,3,117,545,118,556,131,550,124,14.032056382032346,10.614541504988667,35754.0,34743.58974358974,33483.0
151,3,305,561,157,580,176,570,166,19.710694442607448,19.710694442607448,34268.0,33913.039344262295,33579.0
161,3,250,590,188,607,206,598,196,19.527069433823307,16.298391311005005,34201.0,33909.636,33637.0
169,3,193,574,37,589,52,581,44,15.675465136763439,15.675465136763439,33159.0,33116.19689119171,33082.0
177,3,249,478,219,495,236,486,227,17.809342794248536,17.809342794248536,33169.0,33120.47791164659,33086.0
186,3,145,501,180,514,193,507,186,13.57482456862576,13.57482456862576,33114.0,33082.53793103448,33049.0
189,3,69,494,21,503,30,498,25,9.337473201948237,9.337473201948237,34292.0,33970.07246376811,33215.0
197,3,145,424,363,437,376,430,369,13.57482456862576,13.57482456862576,33891.0,33721.11724137931,33253.0
200,3,109,457,350,468,361,462,355,11.783988514976622,11.783988514976622,34118.0,33931.935779816515,33731.0
204,3,208,445,483,460,499,452,490,16.779107888635245,15.796786430741587,33893.0,33733.283653846156,33580.0
225,3,145,430,526,443,539,436,532,13.57482456862576,13.57482456862576,34043.0,33848.46206896552,33655.0
257,3,193,544,928,559,943,551,935,15.675465136763439,15.675465136763439,34226.0,34009.39896373057,33769.0
270,3,145,550,964,563,977,556,970,13.57482456862576,13.57482456862576,34277.0,33947.510344827584,33759.0
284,3,249,387,1015,404,1032,395,1023,17.809342794248536,17.809342794248536,34474.0,34174.389558232935,33779.0
288,3,145,406,1036,419,1049,412,1042,13.57482456862576,13.57482456862576,34218.0,34047.71034482759,33888.0
305,3,145,341,776,354,789,347,782,13.57482456862576,13.57482456862576,33150.0,33121.47586206897,33075.0
315,3,145,365,753,378,766,371,759,13.57482456862576,13.57482456862576,33151.0,33117.8,33090.0
326,3,249,630,375,647,392,638,383,17.809342794248536,17.809342794248536,34468.0,34090.17670682731,33822.0
333,3,305,667,384,686,403,676,393,19.710694442607448,19.710694442607448,34126.0,33909.53770491803,33283.0
353,3,120,665,274,676,286,670,280,12.909944487358056,11.865917579353061,33174.0,33134.75,33102.0
363,3,69,509,873,518,882,513,877,9.337473201948237,9.337473201948237,33126.0,33103.57971014493,33080.0
366,3,69,497,903,506,912,501,907,9.337473201948237,9.337473201948237,33124.0,33097.75362318841,33069.0
