id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,80,305,180,442,199,461,189,451,19.710694442607448,19.710694442607448,34840.0,34470.416393442625,34143.0
9,80,249,109,470,126,487,117,478,17.809342794248536,17.809342794248536,35073.0,34615.1686746988,34134.0
14,80,249,34,222,51,239,42,230,17.809342794248536,17.809342794248536,33621.0,33488.43373493976,33346.0
15,80,200,41,173,51,196,46,184,25.20949994909028,10.326408490700798,33659.0,33556.585,33424.0
18,80,305,41,268,63,287,52,277,25.12973277465457,15.518569215526288,33766.0,33510.934426229505,33345.0
19,80,186,68,203,79,221,73,212,19.732621318163016,12.14960506460216,33548.0,33458.31182795699,33331.0
20,80,360,31,253,60,267,45,259,31.631688592946933,14.764287249759082,33746.0,33509.308333333334,33132.0
21,80,356,10,265,34,284,22,274,25.818980456280777,18.150568008958608,33632.0,33489.286516853936,33335.0
36,80,193,97,414,112,429,104,421,15.675465136763439,15.675465136763439,33610.0,33504.73575129534,33413.0
37,80,321,150,419,174,436,161,427,25.90711647904232,16.02578121419439,33925.0,33730.70404984424,33369.0
39,80,278,143,391,164,408,153,399,23.158870272714115,15.370120722719458,34041.0,33816.98561151079,33623.0
40,80,286,176,372,196,389,186,380,21.395910410650956,17.077362492320546,34073.0,33853.856643356645,33563.0
43,80,306,167,487,185,507,175,496,21.562847481511078,18.229628551695054,35280.0,34631.45751633987,33937.0
44,80,354,138,499,158,520,148,509,22.81700644374522,19.825299211733345,35298.0,34741.225988700564,33832.0
45,80,313,122,302,145,317,133,309,24.626539620379504,16.3100940932011,33500.0,33406.6357827476,33283.0
46,80,327,76,346,96,367,86,357,24.221427557936607,17.792633403000977,33545.0,33396.247706422015,33276.0
48,80,249,163,327,180,344,171,335,17.809342794248536,17.809342794248536,33514.0,33418.09236947791,33323.0
49,80,322,112,354,131,374,121,364,21.461006249432874,19.131359266357585,33515.0,33399.58074534161,33279.0
50,80,419,366,192,386,217,375,204,27.015083773094908,19.938884020913157,34172.0,33876.00954653938,33649.0
53,80,386,342,221,365,242,353,231,25.93267918940695,19.16707430615375,33895.0,33661.02849740932,33234.0
54,80,388,302,294,325,314,313,304,24.767940470717075,20.08209242955702,33960.0,33681.927835051545,33354.0
59,80,441,270,240,289,268,280,254,29.473222506948357,19.420070058267477,33543.0,33392.09977324263,33153.0
61,80,145,286,285,299,298,292,291,13.57482456862576,13.57482456862576,33792.0,33610.81379310345,33339.0
62,80,193,241,293,256,308,248,300,15.675465136763439,15.675465136763439,33659.0,33538.025906735755,33275.0
66,80,353,314,336,327,365,320,350,31.65679981464092,14.411201183341458,33689.0,33513.719546742206,33134.0
68,80,69,254,360,263,369,258,364,9.337473201948237,9.337473201948237,33546.0,33439.89855072464,33337.0
69,80,114,236,335,245,349,240,342,14.931422183471092,9.740492440449618,33502.0,33420.78947368421,33299.0
80,80,328,149,784,171,805,160,794,26.409315164608998,15.934928839780165,34224.0,33947.82012195122,33445.0
82,80,400,173,748,192,775,182,761,29.350596758897616,17.44618783277851,34038.0,33803.675,33285.0
84,80,193,190,784,205,799,197,791,15.675465136763439,15.675465136763439,34311.0,34008.414507772024,33632.0
85,80,310,213,751,229,774,221,763,25.11918959015441,16.257180213881348,33972.0,33757.66774193548,33438.0
88,80,368,221,804,238,828,229,816,25.622680170708815,18.406048155311673,34375.0,34154.83152173913,33877.0
91,80,299,128,891,147,914,137,902,27.168166563739415,14.322307668615888,34171.0,33924.18060200669,33307.0
93,80,210,147,814,165,828,156,820,19.698132204413614,13.7253892019818,34304.0,34078.71428571428,33612.0
96,80,268,161,972,180,991,169,982,23.498268954396845,15.05174824930522,34881.0,34360.75,33350.0
97,80,109,169,918,180,929,174,923,11.783988514976622,11.783988514976622,36032.0,35247.44036697248,33694.0
100,80,303,244,950,268,969,256,959,28.355594559640675,13.831517107585684,34712.0,34160.6600660066,33477.0
101,80,332,250,973,271,996,260,984,27.392022261609142,15.539196759916114,34350.0,34111.298192771086,33684.0
107,80,294,262,866,283,882,272,874,22.44318319725552,16.80544049161024,33625.0,33501.13605442177,33358.0
108,80,249,209,866,226,883,217,874,17.809342794248536,17.809342794248536,33627.0,33503.54618473895,33365.0
110,80,272,176,931,198,948,187,939,25.290007545721707,13.838886625853306,33336.0,33283.966911764706,33216.0
111,80,249,179,883,196,900,187,891,17.809342794248536,17.809342794248536,33319.0,33265.34136546185,33198.0
117,80,307,222,916,234,944,227,930,31.011488628662487,12.893512737076579,33444.0,33333.48534201954,33157.0
118,80,249,195,967,212,984,203,975,17.809342794248536,17.809342794248536,33525.0,33442.47389558233,33327.0
