id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,89,324,180,457,199,477,189,466,20.804795268707633,19.84632316601432,35025.0,34553.432098765436,34130.0
9,89,473,108,487,131,513,118,500,28.556624057693103,21.362886937562124,35105.0,34564.76109936575,33227.0
14,89,341,31,225,52,244,41,234,22.356755249420893,19.45099430792994,33604.0,33486.51319648094,33332.0
15,89,254,42,178,55,200,48,189,23.656444388758345,13.774609454210928,33713.0,33575.67322834646,33436.0
18,89,229,42,276,61,290,51,282,20.170410408187614,14.49531824640921,33695.0,33531.39737991266,33284.0
19,89,231,72,201,86,221,78,211,22.12721573401617,13.625931987083655,33637.0,33471.85281385281,33223.0
20,89,250,46,251,65,267,55,259,20.66374389154571,15.541668133910445,33809.0,33588.696,33426.0
21,89,403,10,265,32,288,20,276,26.677531019552518,19.532529030923957,33682.0,33503.764267990075,33285.0
36,89,193,99,415,114,430,106,422,15.675465136763439,15.675465136763439,33576.0,33468.11917098446,33328.0
37,89,338,152,435,178,451,165,443,28.415676450431366,15.579167521931863,33940.0,33745.269230769234,33441.0
39,89,318,145,399,164,420,154,409,23.219270652761605,17.466023633550908,33993.0,33815.342767295595,33577.0
40,89,354,173,372,194,393,183,382,22.61675468840753,20.058347444150936,34029.0,33811.1384180791,33329.0
43,89,45,156,491,163,498,159,494,7.542472332656507,7.542472332656507,36863.0,36762.22222222222,34855.0
44,89,45,151,508,158,515,154,511,7.542472332656507,7.542472332656507,36863.0,36863.0,36863.0
45,89,433,123,298,148,319,136,309,27.04989469696738,20.906891770865222,33532.0,33426.54041570439,33326.0
46,89,327,75,351,92,375,84,363,26.446448116331375,16.14050658383274,33633.0,33442.53822629969,33304.0
48,89,249,165,328,182,345,173,336,17.809342794248536,17.809342794248536,33566.0,33453.381526104415,33329.0
49,89,325,108,358,129,377,118,367,22.9872389270652,18.026847739120306,33566.0,33453.77230769231,33316.0
50,89,522,349,174,375,200,361,187,30.09284600232891,22.17433571480431,34299.0,33881.76436781609,33510.0
53,89,345,347,222,371,239,359,230,25.860938128695206,17.16432898609154,33915.0,33729.11304347826,33383.0
54,89,420,294,297,319,319,306,308,28.108656280111877,19.269941697132378,34052.0,33687.02857142857,33275.0
61,89,251,306,268,325,285,315,276,21.260701558890126,15.10381309917809,33734.0,33542.99203187251,33206.0
62,89,404,243,292,266,313,254,303,25.08955876124553,20.67485278510966,33517.0,33400.53465346534,33130.0
68,89,109,271,349,282,360,276,354,11.783988514976622,11.783988514976622,33555.0,33439.28440366973,33305.0
69,89,118,240,331,250,345,244,338,14.848773307543413,10.103969638099027,33558.0,33446.79661016949,33313.0
71,89,176,298,360,312,375,304,367,16.892243508315563,13.307424361613636,33759.0,33571.86363636364,33340.0
72,89,145,302,397,315,410,308,403,13.57482456862576,13.57482456862576,33666.0,33555.206896551725,33426.0
74,89,73,299,241,306,252,302,246,12.11813991784602,7.721168198929769,34247.0,33955.87671232877,33324.0
75,89,86,269,240,277,252,273,246,13.325201076673197,8.365945452121451,34305.0,33959.08139534884,33447.0
80,89,259,148,789,169,805,158,796,23.067385943956715,14.471293740531987,34451.0,34163.09266409266,33443.0
82,89,315,175,751,193,772,183,761,22.68890204199055,17.790828479765352,34110.0,33914.37142857143,33549.0
84,89,410,184,856,208,876,196,865,25.865572296270262,20.423747381795224,33954.0,33583.95853658536,33282.0
85,89,249,215,759,232,776,223,767,17.809342794248536,17.809342794248536,33980.0,33792.48192771084,33564.0
91,89,321,99,918,117,941,108,930,25.607914015561136,16.406141462028028,34085.0,33879.28660436137,33474.0
93,89,193,126,803,141,818,133,810,15.675465136763439,15.675465136763439,34179.0,33963.637305699485,33652.0
96,89,295,165,979,186,997,174,988,24.326973930983876,15.956469253441908,34902.0,34323.562711864404,33179.0
97,89,109,161,914,172,925,166,919,11.783988514976622,11.783988514976622,35896.0,35267.8623853211,34274.0
100,89,330,258,939,282,961,269,949,30.41529591383437,14.167289385181522,34421.0,34139.375757575755,33641.0
101,89,300,249,976,271,996,260,986,26.195957201726277,14.747230386181098,34351.0,34113.083333333336,33695.0
107,89,366,253,859,279,876,266,867,28.059033879188103,16.802410656316592,33697.0,33548.311475409835,33337.0
108,89,45,200,845,207,852,203,848,7.542472332656507,7.542472332656507,34082.0,33738.37777777778,33358.0
110,89,263,172,939,191,958,181,948,22.821756423663047,14.74758452496948,33436.0,33365.28136882129,33245.0
111,89,395,168,874,190,897,178,885,26.153318374900053,19.283394309529683,33422.0,33312.817721518986,33169.0
117,89,274,222,915,233,941,227,928,28.905585043643875,12.312239474438126,33490.0,33396.93430656935,33291.0
118,89,249,199,964,216,981,207,972,17.809342794248536,17.809342794248536,33624.0,33527.26907630522,33379.0
120,89,260,265,884,286,899,275,891,22.510514638249745,14.791723155752004,33636.0,33518.596153846156,33237.0
121,89,193,248,920,263,935,255,927,15.675465136763439,15.675465136763439,33659.0,33515.367875647666,33340.0
123,89,109,232,813,243,824,237,818,11.783988514976622,11.783988514976622,34455.0,34236.577981651375,33893.0
124,89,145,194,802,207,815,200,808,13.57482456862576,13.57482456862576,34438.0,34133.558620689655,33639.0
131,89,105,416,29,425,42,420,35,13.801311186847084,9.688481133111972,34052.0,33812.038095238095,33433.0
132,89,208,396,38,407,58,401,48,22.020969027794326,12.20340431695504,33911.0,33652.668269230766,33250.0
135,89,422,472,122,502,144,486,133,34.61539012741225,15.818126351141517,34764.0,34065.644549763034,33190.0
136,89,248,438,137,459,153,448,145,24.076502528053364,13.505980754136441,34678.0,34238.020161290326,33362.0
139,89,918,401,89,450,112,425,100,53.17133383198533,22.60531083226011,34070.0,33757.321350762526,33203.0
140,89,937,467,40,509,69,488,54,44.40044877072,27.481812932632995,33928.0,33722.88900747065,33376.0
146,89,230,536,118,554,134,544,126,20.628006900608778,14.614275607613251,34853.0,34348.51304347826,33773.0
147,89,236,563,101,583,114,572,107,21.406477714364716,14.127746470650692,34362.0,33991.52118644068,33732.0
149,89,214,513,153,531,169,521,161,21.186172793978177,13.016297881772507,34417.0,34048.70560747664,33382.0
150,89,230,520,134,534,153,527,143,20.128394543893005,14.57451817269737,34271.0,33996.065217391304,33644.0
156,89,145,625,166,638,179,631,172,13.57482456862576,13.57482456862576,33963.0,33714.07586206897,33165.0
157,89,305,607,132,626,151,616,141,19.710694442607448,19.710694442607448,33795.0,33551.285245901636,33116.0
159,89,109,553,154,564,165,558,159,11.783988514976622,11.783988514976622,33947.0,33776.92660550459,33626.0
160,89,69,525,188,534,197,529,192,9.337473201948237,9.337473201948237,33988.0,33869.20289855073,33711.0
167,89,193,559,233,574,248,566,240,15.675465136763439,15.675465136763439,33562.0,33416.886010362694,33314.0
168,89,145,563,187,576,200,569,193,13.57482456862576,13.57482456862576,33515.0,33406.972413793104,33257.0
172,89,305,551,65,570,84,560,74,19.710694442607448,19.710694442607448,33458.0,33347.16393442623,33251.0
174,89,145,620,58,633,71,626,64,13.57482456862576,13.57482456862576,33200.0,33153.95172413793,33100.0
175,89,145,606,87,619,100,612,93,13.57482456862576,13.57482456862576,33250.0,33183.786206896555,33130.0
180,89,145,479,273,492,286,485,279,13.57482456862576,13.57482456862576,33376.0,33307.36551724138,33240.0
182,89,145,512,214,525,227,518,220,13.57482456862576,13.57482456862576,33649.0,33524.15862068965,33357.0
183,89,145,502,229,515,242,508,235,13.57482456862576,13.57482456862576,33701.0,33477.30344827586,33335.0
185,89,109,459,268,470,279,464,273,11.783988514976622,11.783988514976622,33486.0,33386.064220183485,33256.0
186,89,69,432,187,441,196,436,191,9.337473201948237,9.337473201948237,33235.0,33187.565217391304,33155.0
192,89,69,505,188,514,197,509,192,9.337473201948237,9.337473201948237,33231.0,33200.666666666664,33160.0
193,89,120,465,200,476,212,470,206,12.909944487358056,11.865917579353061,33229.0,33185.575,33149.0
195,89,193,599,201,614,216,606,208,15.675465136763439,15.675465136763439,33414.0,33308.73056994819,33186.0
196,89,145,629,190,642,203,635,196,13.57482456862576,13.57482456862576,33382.0,33289.06896551724,33203.0
199,89,69,427,405,436,414,431,409,9.337473201948237,9.337473201948237,33397.0,33347.289855072464,33280.0
202,89,193,486,337,501,352,493,344,15.675465136763439,15.675465136763439,33884.0,33711.751295336784,33499.0
203,89,249,443,335,460,352,451,343,17.809342794248536,17.809342794248536,33934.0,33770.646586345385,33595.0
208,89,69,400,438,409,447,404,442,9.337473201948237,9.337473201948237,33420.0,33378.07246376811,33319.0
214,89,193,398,474,413,489,405,481,15.675465136763439,15.675465136763439,33421.0,33339.37305699482,33264.0
215,89,249,343,490,360,507,351,498,17.809342794248536,17.809342794248536,33372.0,33308.847389558236,33252.0
217,89,193,504,530,519,545,511,537,15.675465136763439,15.675465136763439,33395.0,33301.108808290155,33206.0
218,89,145,527,544,540,557,533,550,13.57482456862576,13.57482456862576,33367.0,33314.46206896552,33254.0
223,89,145,456,458,469,471,462,464,13.57482456862576,13.57482456862576,33415.0,33350.096551724135,33274.0
224,89,193,486,479,501,494,493,486,15.675465136763439,15.675465136763439,33454.0,33346.17098445596,33147.0
233,89,193,436,503,451,518,443,510,15.675465136763439,15.675465136763439,33643.0,33507.61139896373,33397.0
234,89,305,455,590,474,609,464,599,19.710694442607448,19.710694442607448,33553.0,33445.31803278688,33223.0
244,89,109,377,546,388,557,382,551,11.783988514976622,11.783988514976622,33403.0,33341.02752293578,33269.0
245,89,109,350,543,361,554,355,548,11.783988514976622,11.783988514976622,33373.0,33315.71559633027,33260.0
247,89,109,411,570,422,581,416,575,11.783988514976622,11.783988514976622,33381.0,33330.091743119265,33269.0
248,89,109,403,619,414,630,408,624,11.783988514976622,11.783988514976622,33432.0,33361.98165137615,33238.0
263,89,109,474,923,485,934,479,928,11.783988514976622,11.783988514976622,33654.0,33554.4128440367,33420.0
265,89,266,473,968,490,986,481,976,18.912541091199664,17.928848513570426,33762.0,33567.16917293233,33405.0
266,89,193,533,912,548,927,540,919,15.675465136763439,15.675465136763439,33631.0,33513.60621761658,33398.0
275,89,145,548,993,561,1006,554,999,13.57482456862576,13.57482456862576,33765.0,33610.10344827586,33457.0
276,89,145,584,959,597,972,590,965,13.57482456862576,13.57482456862576,33809.0,33629.71034482759,33448.0
278,89,193,502,1004,517,1019,509,1011,15.675465136763439,15.675465136763439,33747.0,33596.79792746114,33427.0
279,89,249,522,955,539,972,530,963,17.809342794248536,17.809342794248536,33754.0,33650.42168674699,33518.0
280,89,109,574,880,585,891,579,885,11.783988514976622,11.783988514976622,33822.0,33726.12844036697,33518.0
282,89,109,585,908,596,919,590,913,11.783988514976622,11.783988514976622,33755.0,33645.807339449544,33530.0
293,89,109,378,1062,389,1073,383,1067,11.783988514976622,11.783988514976622,34024.0,33867.84403669725,33664.0
294,89,145,396,1038,409,1051,402,1044,13.57482456862576,13.57482456862576,34434.0,34254.29655172414,33936.0
296,89,249,400,998,417,1015,408,1006,17.809342794248536,17.809342794248536,33801.0,33702.02409638554,33594.0
297,89,249,360,994,377,1011,368,1002,17.809342794248536,17.809342794248536,33975.0,33740.68674698795,33537.0
299,89,145,427,1062,440,1075,433,1068,13.57482456862576,13.57482456862576,34100.0,33865.972413793104,33574.0
300,89,145,442,1025,455,1038,448,1031,13.57482456862576,13.57482456862576,34149.0,33907.793103448275,33518.0
303,89,193,315,1042,330,1057,322,1049,15.675465136763439,15.675465136763439,34014.0,33811.0932642487,33434.0
304,89,193,338,1064,353,1079,345,1071,15.675465136763439,15.675465136763439,33949.0,33808.21761658031,33671.0
310,89,193,358,810,373,825,365,817,15.675465136763439,15.675465136763439,33531.0,33446.466321243526,33324.0
311,89,193,311,799,326,814,318,806,15.675465136763439,15.675465136763439,33465.0,33395.0932642487,33296.0
313,89,109,403,794,414,805,408,799,11.783988514976622,11.783988514976622,34028.0,33834.577981651375,33703.0
314,89,145,377,769,390,782,383,775,13.57482456862576,13.57482456862576,34110.0,33923.42068965517,33505.0
321,89,193,415,751,430,766,422,758,15.675465136763439,15.675465136763439,33540.0,33440.155440414506,33328.0
322,89,193,369,727,384,742,376,734,15.675465136763439,15.675465136763439,33581.0,33491.150259067355,33415.0
324,89,109,320,770,331,781,325,775,11.783988514976622,11.783988514976622,33133.0,33111.01834862385,33089.0
325,89,145,334,745,347,758,340,751,13.57482456862576,13.57482456862576,33224.0,33178.66206896552,33132.0
331,89,145,640,427,653,440,646,433,13.57482456862576,13.57482456862576,34441.0,34243.8,33860.0
332,89,145,605,434,618,447,611,440,13.57482456862576,13.57482456862576,34323.0,34072.06896551724,33822.0
340,89,145,670,396,683,409,676,402,13.57482456862576,13.57482456862576,33569.0,33479.92413793103,33368.0
341,89,193,625,397,640,412,632,404,15.675465136763439,15.675465136763439,33498.0,33425.414507772024,33329.0
343,89,109,620,277,631,288,625,282,11.783988514976622,11.783988514976622,34926.0,34655.11009174312,34164.0
344,89,145,597,277,610,290,603,283,13.57482456862576,13.57482456862576,34618.0,34352.13103448276,33909.0
349,89,193,580,405,595,420,587,412,15.675465136763439,15.675465136763439,33661.0,33559.99481865285,33367.0
350,89,193,585,357,600,372,592,364,15.675465136763439,15.675465136763439,33640.0,33534.56994818653,33404.0
352,89,145,651,443,664,456,657,449,13.57482456862576,13.57482456862576,33551.0,33416.137931034486,33330.0
355,89,145,637,262,650,275,643,268,13.57482456862576,13.57482456862576,33679.0,33559.07586206897,33444.0
358,89,145,617,329,630,342,623,335,13.57482456862576,13.57482456862576,33648.0,33574.55172413793,33488.0
359,89,109,577,283,588,294,582,288,11.783988514976622,11.783988514976622,33763.0,33605.66055045871,33152.0
361,89,69,443,124,452,133,447,128,9.337473201948237,9.337473201948237,34430.0,34021.985507246376,33419.0
362,89,109,391,144,402,155,396,149,11.783988514976622,11.783988514976622,33896.0,33766.40366972477,33589.0
389,89,69,454,409,463,418,458,413,9.337473201948237,9.337473201948237,34619.0,33939.884057971016,33269.0
