id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,72,305,178,442,197,461,187,451,19.710694442607448,19.710694442607448,34730.0,34424.098360655735,34121.0
9,72,249,110,469,127,486,118,477,17.809342794248536,17.809342794248536,35061.0,34575.3172690763,34107.0
14,72,249,37,218,54,235,45,226,17.809342794248536,17.809342794248536,33675.0,33529.698795180724,33405.0
15,72,166,37,172,47,191,42,181,20.836749942899072,10.346710236170463,33719.0,33582.07831325301,33470.0
18,72,270,48,266,67,286,57,275,24.619775595093504,14.086722756371163,33556.0,33446.677777777775,33268.0
19,72,250,62,194,75,217,68,205,25.476063565287152,12.809988962424926,33448.0,33345.668,33131.0
20,72,353,11,248,40,261,25,254,31.65679981464092,14.411201183341458,33724.0,33525.963172804535,33350.0
21,72,367,8,262,31,282,20,271,24.993975886763753,19.47723933753444,33580.0,33427.54768392371,33159.0
36,72,305,94,407,114,426,103,416,22.30739312665813,17.44116079515676,33620.0,33491.980327868856,33397.0
37,72,328,147,415,171,432,159,424,26.414743670433424,16.285835854644642,33880.0,33681.375,33311.0
39,72,271,146,387,166,404,156,395,21.97621692144218,15.779118660433555,33983.0,33810.9778597786,33607.0
40,72,259,184,371,201,389,192,379,19.21902646761999,17.169474535854803,34009.0,33833.86486486487,33655.0
43,72,398,158,485,179,508,168,496,25.192704793222614,20.228571459584735,34966.0,34552.71356783919,33391.0
44,72,347,133,498,155,516,143,507,23.405954398193494,18.96897699364824,35198.0,34689.187319884724,33834.0
45,72,368,124,299,146,321,134,309,26.023626353882428,18.140990617401837,33431.0,33338.66847826087,33243.0
46,72,342,73,341,92,365,83,353,26.747254257325334,16.81760333858645,33469.0,33327.60526315789,33178.0
48,72,193,165,325,180,340,172,332,15.675465136763439,15.675465136763439,33477.0,33386.9896373057,33312.0
49,72,307,111,350,132,367,121,358,22.507613063059708,17.52437842112879,33503.0,33389.58957654723,33307.0
50,72,445,370,200,388,228,378,214,30.032538652112844,19.04892303306473,34134.0,33784.919101123596,33288.0
53,72,418,335,225,360,247,348,236,28.27842663464886,19.36116486956228,33845.0,33634.92344497608,33166.0
54,72,305,304,291,323,310,313,300,19.710694442607448,19.710694442607448,33944.0,33694.08524590164,33444.0
58,72,532,252,273,277,299,264,286,28.780382416695712,23.650416421593427,33669.0,33524.075187969924,33210.0
59,72,475,265,240,289,265,276,251,28.13165025460108,21.993368181806623,33486.0,33366.06947368421,33184.0
66,72,401,314,338,337,362,326,350,28.52075000350443,18.122900403474198,33569.0,33441.70822942643,33195.0
68,72,69,256,355,265,364,260,359,9.337473201948237,9.337473201948237,33502.0,33419.333333333336,33301.0
69,72,109,247,335,258,346,252,340,11.783988514976622,11.783988514976622,33358.0,33287.935779816515,33174.0
80,72,413,146,785,174,808,160,796,33.05063305336538,16.078079384948968,34129.0,33768.69491525424,33114.0
82,72,193,176,766,191,781,183,773,15.675465136763439,15.675465136763439,34096.0,33897.26943005181,33690.0
84,72,145,193,777,206,790,199,783,13.57482456862576,13.57482456862576,34140.0,33920.910344827586,33640.0
85,72,254,219,756,235,776,227,766,21.15698746180946,15.478158802773477,34004.0,33778.05905511811,33471.0
88,72,373,220,805,241,826,230,815,21.79111164940628,21.79111164940628,34335.0,34116.2654155496,33758.0
91,72,233,153,869,169,887,160,877,19.687499385348055,15.119396340361982,34106.0,33913.09871244635,33581.0
93,72,193,193,836,208,851,200,843,15.675465136763439,15.675465136763439,34091.0,33884.47150259068,33496.0
96,72,258,167,975,185,995,176,984,23.885176179320325,13.80005693575761,34879.0,34423.61627906977,33506.0
97,72,109,171,920,182,931,176,925,11.783988514976622,11.783988514976622,35865.0,35152.733944954125,33413.0
100,72,326,235,958,261,976,247,966,30.03847131322812,14.461688264919903,34219.0,33934.211656441716,33601.0
101,72,270,251,973,272,990,262,982,24.097472101322243,14.960062523235322,34339.0,34070.1,33527.0
107,72,301,261,866,282,883,271,874,22.47765776440599,17.137386396931362,33613.0,33444.98338870432,33258.0
108,72,292,219,885,236,907,226,895,24.151789936826255,15.647227323074228,33570.0,33449.66438356164,33358.0
110,72,231,172,935,191,951,181,943,21.739024344783136,13.596689511803335,33344.0,33273.320346320346,33144.0
111,72,193,196,891,211,906,203,898,15.675465136763439,15.675465136763439,33296.0,33238.74093264249,33180.0
117,72,258,225,921,242,942,233,931,24.40315790168806,13.607081659085878,33484.0,33357.94573643411,33210.0
118,72,303,194,960,213,979,203,969,21.62760934298545,17.989283812234557,33465.0,33380.89108910891,33245.0
120,72,241,273,888,294,902,283,895,23.207642932725847,13.616187334301852,33544.0,33416.535269709544,33184.0
121,72,265,255,920,277,936,265,927,24.96267822326339,13.767082089186449,33636.0,33467.71698113208,33134.0
131,72,69,396,19,405,28,400,23,9.337473201948237,9.337473201948237,34424.0,33917.666666666664,33452.0
132,72,109,404,37,415,48,409,42,11.783988514976622,11.783988514976622,33960.0,33803.37614678899,33649.0
135,72,426,454,112,484,128,469,120,32.541273204049645,16.942239675662567,34123.0,33820.83802816901,33184.0
136,72,247,437,136,460,148,448,142,25.43393727118012,12.63689740724503,34695.0,34246.914979757086,33609.0
139,72,616,390,80,431,101,410,90,45.878122211503715,17.530213241371936,34006.0,33737.506493506495,33394.0
140,72,571,471,38,504,61,487,49,36.53510688773088,20.122886198857152,33884.0,33717.98248686515,33506.0
