id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,64,249,172,443,189,460,180,451,17.809342794248536,17.809342794248536,34689.0,34427.104417670686,34092.0
9,64,321,106,471,125,494,115,482,25.095284938655514,16.76853218226432,34872.0,34460.72897196261,33711.0
14,64,249,35,218,52,235,43,226,17.809342794248536,17.809342794248536,33589.0,33458.26506024096,33236.0
15,64,233,36,170,50,189,42,179,20.18433392308846,14.865242358855449,33623.0,33458.93991416309,33271.0
18,64,277,49,260,71,278,60,269,24.868832797793015,14.596913586909318,33510.0,33398.953068592054,33270.0
19,64,201,60,192,73,210,66,201,19.777267502318317,13.135357585763826,33411.0,33337.562189054726,33261.0
20,64,223,11,242,30,255,20,248,20.27612083790151,14.07730100507352,33669.0,33475.41255605381,33332.0
21,64,412,2,257,28,278,13,268,28.655748124135243,19.430011698576816,33513.0,33382.553398058255,33161.0
36,64,363,91,404,112,427,101,415,26.35166472316162,17.635843370722704,33622.0,33477.606060606064,33193.0
37,64,285,141,412,163,427,152,419,23.814652778082564,15.479856102241351,33782.0,33616.15438596491,33292.0
39,64,256,151,382,168,400,158,391,19.856258351830906,16.645876529555913,33893.0,33755.921875,33588.0
40,64,249,187,373,204,390,195,381,17.809342794248536,17.809342794248536,34026.0,33810.859437751,33584.0
43,64,409,164,479,185,503,174,491,26.130036894382865,19.98979582829893,34905.0,34463.447432762834,33663.0
44,64,441,139,501,163,523,150,511,24.930805804667493,22.78927535417014,35351.0,34536.755102040814,33329.0
45,64,300,127,299,148,316,137,307,22.51272755015058,17.04304708108988,33374.0,33294.80333333334,33211.0
46,64,236,82,336,97,355,89,345,20.263778995016786,14.83267981187444,33368.0,33286.11440677966,33215.0
48,64,193,157,330,172,345,164,337,15.675465136763439,15.675465136763439,33436.0,33373.52849740932,33304.0
49,64,303,114,352,132,370,123,360,20.375565109431317,19.368370305544946,33455.0,33369.930693069306,33281.0
50,64,447,381,214,402,240,390,227,28.226597448291383,20.365130966521587,34054.0,33744.39149888143,33530.0
53,64,322,335,224,356,244,345,234,23.946085383116287,17.122863544290876,33834.0,33654.12111801242,33268.0
54,64,302,302,288,322,307,311,297,20.933148619131334,18.656879534986448,33920.0,33666.38079470199,33477.0
58,64,455,257,274,281,297,269,285,26.176200134022,22.180341876179597,33570.0,33460.72967032967,33315.0
59,64,332,259,233,280,254,268,243,23.240733486740385,18.66583842239434,33412.0,33306.93975903615,33165.0
65,64,249,251,338,268,355,259,346,17.809342794248536,17.809342794248536,33284.0,33222.53815261044,33177.0
66,64,286,314,339,329,362,321,350,24.748583042987967,14.884456741670242,33465.0,33376.26573426573,33257.0
80,64,267,141,788,164,803,152,795,25.612860803619657,13.459871337151489,34024.0,33825.19475655431,33529.0
82,64,193,175,768,190,783,182,775,15.675465136763439,15.675465136763439,33969.0,33831.79274611399,33560.0
84,64,145,216,739,229,752,222,745,13.57482456862576,13.57482456862576,34239.0,33970.089655172414,33739.0
85,64,175,232,760,243,777,237,768,18.5903200617956,12.117519783944473,34192.0,34007.24,33485.0
88,64,374,216,798,236,820,226,808,23.951075673235636,20.039407805583703,34282.0,34072.494652406414,33635.0
91,64,213,181,850,197,866,188,858,17.82755160542612,15.251150404538723,34140.0,33898.2676056338,33580.0
93,64,193,212,841,227,856,219,848,15.675465136763439,15.675465136763439,34032.0,33843.533678756474,33404.0
96,64,108,167,968,174,984,170,976,17.86782749131128,7.812620369443087,34978.0,34628.27777777778,33955.0
97,64,109,168,926,179,937,173,931,11.783988514976622,11.783988514976622,35931.0,35369.91743119266,34527.0
100,64,250,238,958,257,976,247,966,23.063081546219973,13.975880852111175,34569.0,34067.752,33315.0
101,64,258,239,974,259,992,248,982,23.886030955818903,13.810548385521082,34671.0,34333.782945736435,33752.0
105,64,106,196,929,207,945,201,936,19.17122880987835,7.122668660382751,34029.0,33677.16981132075,33270.0
107,64,305,264,869,283,888,273,878,19.710694442607448,19.710694442607448,33438.0,33342.86229508197,33206.0
108,64,249,224,891,241,908,232,899,17.809342794248536,17.809342794248536,33441.0,33346.5702811245,33198.0
117,64,249,222,944,239,961,230,952,17.809342794248536,17.809342794248536,33414.0,33322.51004016064,33231.0
118,64,238,190,955,209,970,199,962,20.441391334878276,14.898890348365942,33418.0,33327.03781512605,33153.0
120,64,236,270,898,283,918,276,908,21.406477714364716,14.127746470650692,33419.0,33316.6906779661,33115.0
121,64,168,261,922,277,937,269,929,19.159699287918322,11.302003728361942,33487.0,33410.29761904762,33248.0
127,64,193,401,102,416,117,408,109,15.675465136763439,15.675465136763439,34444.0,34127.76683937824,33864.0
131,64,69,395,35,404,44,399,39,9.337473201948237,9.337473201948237,34412.0,34138.47826086957,33582.0
135,64,358,454,112,480,127,466,119,28.028317683706437,16.435416180551467,34037.0,33816.100558659215,33508.0
