id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
8,45,274,173,447,190,467,180,457,21.457411099027315,16.80880344179598,34764.0,34438.799270072996,34069.0
9,45,260,125,457,143,474,134,466,19.71896565031033,17.060228244801465,34564.0,34340.27307692308,34117.0
14,45,194,37,207,51,224,44,215,18.554683852844075,13.48847778190508,33646.0,33460.4381443299,33078.0
15,45,242,23,165,42,182,32,173,22.401922343010682,13.928802365373016,33579.0,33462.79752066116,33296.0
18,45,219,58,258,76,274,67,266,20.87397194191084,13.400592977359878,33450.0,33372.150684931505,33287.0
19,45,243,59,188,74,209,66,199,22.550279938533183,13.857102089710922,33404.0,33313.444444444445,33207.0
20,45,272,13,227,34,244,23,235,23.20153622612033,14.985334715661628,33482.0,33380.77573529412,33279.0
28,45,382,139,346,158,370,147,357,26.282589375929916,18.970183380073568,33549.0,33442.24607329843,33318.0
29,45,424,103,334,122,360,112,347,27.873563049102614,19.488288535222203,33400.0,33296.84905660377,33202.0
36,45,145,86,403,99,416,92,409,13.57482456862576,13.57482456862576,33715.0,33584.28275862069,33471.0
37,45,249,147,416,168,429,157,422,22.539211704428087,14.172772131080006,33708.0,33557.77911646586,33409.0
39,45,153,163,379,174,394,168,386,16.310708619991793,12.039151816909206,34667.0,34142.790849673205,33394.0
40,45,145,197,383,210,396,203,389,13.57482456862576,13.57482456862576,34192.0,33989.7724137931,33566.0
43,45,211,168,500,184,516,176,508,17.87152279152694,15.068617889894998,35133.0,34805.6682464455,34319.0
44,45,193,140,496,155,511,147,503,15.675465136763439,15.675465136763439,35179.0,34801.497409326425,34344.0
50,45,425,377,230,401,252,388,241,26.78474829186172,20.301749889134868,34180.0,33779.68705882353,33467.0
53,45,273,326,228,342,249,332,238,21.78114939450041,16.497082707146777,33742.0,33625.79853479854,33414.0
54,45,255,311,285,330,302,320,293,21.03436985200211,15.466436184557327,33820.0,33611.77647058824,33464.0
58,45,317,259,274,282,290,271,281,25.053060900070587,16.53698957432836,33244.0,33194.4952681388,33129.0
59,45,317,258,222,278,247,267,234,29.407375320361894,14.794891993067376,33260.0,33184.96214511041,33073.0
65,45,249,256,338,273,355,264,346,17.809342794248536,17.809342794248536,33163.0,33133.618473895585,33091.0
66,45,291,315,344,328,371,321,357,30.06446092666014,12.585721560683272,33212.0,33162.01374570447,33071.0
78,45,265,212,767,229,786,220,776,20.43385787067969,16.520709293953733,34380.0,34089.71320754717,33510.0
79,45,249,165,785,182,802,173,793,17.809342794248536,17.809342794248536,34357.0,34035.10843373494,33686.0
88,45,193,208,811,223,826,215,818,15.675465136763439,15.675465136763439,34460.0,34233.74611398964,33746.0
89,45,420,187,844,216,861,201,852,30.74845912526273,17.540882423829984,34133.0,33794.22857142857,33185.0
96,45,221,160,963,175,982,167,972,21.345770428771637,13.261183805450182,34639.0,34182.88687782805,33296.0
97,45,109,171,929,182,940,176,934,11.783988514976622,11.783988514976622,35203.0,34861.48623853211,34333.0
100,45,210,236,975,254,990,244,982,20.378570573599742,13.194165967268486,34287.0,34072.90476190476,33793.0
101,45,109,226,994,237,1005,231,999,11.783988514976622,11.783988514976622,35336.0,34802.28440366973,34293.0
104,45,305,242,889,261,908,251,898,19.710694442607448,19.710694442607448,33342.0,33273.60655737705,33204.0
105,45,354,198,920,221,944,209,931,29.86808269606455,15.273025717577365,33255.0,33195.457627118645,33096.0
114,45,402,259,917,280,946,269,931,33.68043528919045,15.694589602580423,33243.0,33174.80348258706,33067.0
115,45,423,217,943,236,972,226,957,31.7182497471398,17.16626824227598,33296.0,33230.2671394799,33167.0
127,45,300,393,99,413,116,402,107,21.134489978863144,18.12548849916419,33837.0,33670.15,33470.0
128,45,179,407,33,420,52,413,42,20.965525006955612,10.961096979102244,34479.0,34042.4469273743,33541.0
135,45,402,453,110,483,127,468,118,32.64127040134963,16.2004597039694,34094.0,33726.94029850746,33373.0
136,45,228,438,137,460,155,448,145,26.947735366761403,11.120091343463008,34469.0,34055.23684210526,33508.0
139,45,305,471,66,490,85,480,75,19.710694442607448,19.710694442607448,33956.0,33694.92786885246,33496.0
140,45,387,447,37,470,58,458,47,25.342747598709558,19.46398761952668,33956.0,33760.97932816538,33490.0
146,45,109,505,85,516,96,510,90,11.783988514976622,11.783988514976622,34286.0,34018.81651376147,33597.0
147,45,145,543,93,556,106,549,99,13.57482456862576,13.57482456862576,34092.0,33847.020689655175,33608.0
149,45,109,499,141,510,152,504,146,11.783988514976622,11.783988514976622,34435.0,34159.55963302752,33842.0
150,45,150,524,134,533,152,528,142,19.47990417498676,9.884668262853674,34410.0,34121.24,33278.0
156,45,69,585,140,594,149,589,144,9.337473201948237,9.337473201948237,34193.0,34011.086956521736,33789.0
157,45,69,609,128,618,137,613,132,9.337473201948237,9.337473201948237,34273.0,33902.57971014493,33640.0
159,45,69,534,159,543,168,538,163,9.337473201948237,9.337473201948237,34428.0,34089.30434782609,33557.0
160,45,69,534,181,543,190,538,185,9.337473201948237,9.337473201948237,34723.0,34376.97101449275,34001.0
167,45,25,574,232,579,237,576,234,5.656854249492381,5.656854249492381,33968.0,33739.52,33555.0
168,45,45,560,210,567,217,563,213,7.542472332656507,7.542472332656507,33746.0,33583.6,33462.0
171,45,145,583,57,596,70,589,63,13.57482456862576,13.57482456862576,33111.0,33084.68275862069,33062.0
172,45,249,531,28,548,45,539,36,17.809342794248536,17.809342794248536,33191.0,33149.91967871486,33120.0
180,45,145,481,266,494,279,487,272,13.57482456862576,13.57482456862576,33616.0,33489.88965517242,33299.0
182,45,69,507,208,516,217,511,212,9.337473201948237,9.337473201948237,33889.0,33667.217391304344,33315.0
183,45,45,488,226,495,233,491,229,7.542472332656507,7.542472332656507,33911.0,33723.0,33440.0
186,45,69,434,181,443,190,438,185,9.337473201948237,9.337473201948237,33105.0,33081.086956521736,33050.0
190,45,145,483,164,496,177,489,170,13.57482456862576,13.57482456862576,33159.0,33129.441379310345,33084.0
195,45,25,621,205,626,210,623,207,5.656854249492381,5.656854249492381,34688.0,34346.28,33770.0
196,45,25,614,174,619,179,616,176,5.656854249492381,5.656854249492381,34996.0,34252.24,33287.0
197,45,109,433,394,444,405,438,399,11.783988514976622,11.783988514976622,33677.0,33585.44036697248,33444.0
199,45,145,407,374,420,387,413,380,13.57482456862576,13.57482456862576,33661.0,33511.8275862069,33401.0
202,45,193,464,332,479,347,471,339,15.675465136763439,15.675465136763439,33700.0,33558.321243523314,33352.0
203,45,145,429,333,442,346,435,339,13.57482456862576,13.57482456862576,33695.0,33579.393103448274,33417.0
208,45,145,421,462,434,475,427,468,13.57482456862576,13.57482456862576,33378.0,33330.31724137931,33276.0
211,45,109,468,510,479,521,473,515,11.783988514976622,11.783988514976622,33465.0,33389.33027522936,33302.0
212,45,109,470,483,481,494,475,488,11.783988514976622,11.783988514976622,33453.0,33365.53211009174,33246.0
221,45,193,421,511,436,526,428,518,15.675465136763439,15.675465136763439,33350.0,33304.29533678757,33259.0
227,45,249,449,543,466,560,457,551,17.809342794248536,17.809342794248536,33564.0,33459.99598393574,33383.0
230,45,145,416,566,429,579,422,572,13.57482456862576,13.57482456862576,33530.0,33452.93103448276,33359.0
231,45,69,385,539,394,548,389,543,9.337473201948237,9.337473201948237,33516.0,33444.65217391304,33328.0
260,45,193,516,946,531,961,523,953,15.675465136763439,15.675465136763439,34896.0,34229.466321243526,33539.0
262,45,109,554,912,565,923,559,917,11.783988514976622,11.783988514976622,33756.0,33605.97247706422,33489.0
263,45,109,506,920,517,931,511,925,11.783988514976622,11.783988514976622,33874.0,33709.7247706422,33556.0
272,45,145,573,947,586,960,579,953,13.57482456862576,13.57482456862576,33667.0,33544.23448275862,33371.0
273,45,193,534,981,549,996,541,988,15.675465136763439,15.675465136763439,33682.0,33533.52849740932,33392.0
286,45,208,370,1034,385,1050,377,1042,16.779107888635245,15.796786430741587,34044.0,33780.283653846156,33570.0
293,45,69,390,1071,399,1080,394,1075,9.337473201948237,9.337473201948237,34087.0,33852.69565217391,33444.0
294,45,69,399,1027,408,1036,403,1031,9.337473201948237,9.337473201948237,34009.0,33924.3768115942,33782.0
296,45,78,429,1007,438,1017,433,1012,10.441534419118726,9.457055431575805,34228.0,34037.217948717946,33787.0
